baseline	diet	time_frame	coef	haz_ratio	se(coef)	z	p_value	p_adj	signif	weightLoss_haz_toBaseline
Chow	HFHF	days 0 to 3	-0.3421019991347462	0.71	0.315227280413448	-1.0852550537061694	0.27780870677393615	0.278	ns	less
Chow	HFLF	days 0 to 3	-1.2172598354972475	0.296	0.37573892029485895	-3.2396426607656452	0.001196795808384495	0.002	**	less
Chow	LFHF	days 0 to 3	-0.7034994054329928	0.495	0.3339644377448902	-2.106509933163555	0.03516008119301099	0.047	*	less
Chow	LFLF	days 0 to 3	-1.2977158108934908	0.273	0.37758712586552945	-3.4368645591895732	5.884897997180292e-4	0.002	**	less
Chow	HFHF	days 4 to 6	0.7378118430048151	2.091	0.29952607621672594	2.4632641415532777	0.01376784452577607	0.018	*	greater
Chow	HFLF	days 4 to 6	0.38048794453963275	1.463	0.3141753621280382	1.2110686909451853	0.22586907957101252	0.226	ns	greater
Chow	LFHF	days 4 to 6	0.828724701335995	2.29	0.2976437635084702	2.784283774561302	0.005364607629685804	0.011	*	greater
Chow	LFLF	days 4 to 6	1.1352702780954882	3.112	0.2924380075142374	3.8820886783679014	1.0356309493095734e-4	0	***	greater
Chow	HFHF	days 7 to 9	1.53209210876008	4.628	0.632512859310018	2.4222307676580295	0.015425551364648045	0.031	*	greater
Chow	HFLF	days 7 to 9	2.1023788643126466	8.186	0.6366015896146294	3.3025033217170163	9.582595298196099e-4	0.004	**	greater
Chow	LFHF	days 7 to 9	1.133890157745634	3.108	0.651371580218445	1.7407731503504817	0.08172335012179055	0.109	ns	greater
Chow	LFLF	days 7 to 9	0.7185127134543385	2.051	1.1547259672213956	0.6222365598855353	0.533786329328634	0.534	ns	greater
Chow	HFHF	days 10 to 12	1.2832474819767123	3.608	0.6455395828229326	1.9878680039496495	0.046826290240407575	0.187	ns	greater
Chow	HFLF	days 10 to 12	0.6312734835918516	1.88	0.8165085523184157	0.773137625808569	0.43944093551970387	0.586	ns	greater
Chow	LFHF	days 10 to 12	0.7879730066126218	2.199	0.6770207062540636	1.1638831712732305	0.24447136038994244	0.489	ns	greater
Chow	LFLF	days 10 to 12	-16.358504030138132	0	5178.19072762359	-0.0031591157781948845	0.9974793944874026	0.997	ns	less
Chow	HFHF	days 13 to 15	1.6583182165567296	5.25	1.0801899244060722	1.5352098543860548	0.1247322885141478	0.249	ns	greater
Chow	HFLF	days 13 to 15	1.3522670279647462	3.866	1.2247732585698314	1.1040958140642205	0.2695515768970191	0.359	ns	greater
Chow	LFHF	days 13 to 15	1.825183317183701	6.204	1.0692007391276945	1.707053923917761	0.08781203009917987	0.249	ns	greater
Chow	LFLF	days 13 to 15	-15.73852836531152	0	8236.522337647168	-0.0019108220338788474	0.9984753855285153	0.998	ns	less
LFLF	Chow	days 0 to 3	1.2977158108934899	3.661	0.3775871258655295	3.43686455918957	5.884897997180362e-4	0.002	**	greater
LFLF	HFHF	days 0 to 3	0.9556138117587454	2.6	0.4048164855692154	2.360609920356998	0.01824491045194628	0.036	*	greater
LFLF	HFLF	days 0 to 3	0.08045597539624272	1.084	0.4475474933694997	0.17977080999941486	0.8573325004897713	0.857	ns	greater
LFLF	LFHF	days 0 to 3	0.5942164054604975	1.812	0.41733639641295617	1.4238307767255405	0.15449546422138435	0.206	ns	greater
LFLF	Chow	days 4 to 6	-1.1352702780954829	0.321	0.29243800751424004	-3.8820886783678477	1.035630949309802e-4	0	***	less
LFLF	HFHF	days 4 to 6	-0.3974584350906702	0.672	0.2219526738508811	-1.7907350616451805	0.07333582044441847	0.098	ns	less
LFLF	HFLF	days 4 to 6	-0.7547823335558509	0.47	0.24014053591572823	-3.1430859045834905	0.0016717676957530285	0.003	**	less
LFLF	LFHF	days 4 to 6	-0.306545576759485	0.736	0.2181890050968145	-1.4049542809155993	0.1600348738430592	0.16	ns	less
LFLF	Chow	days 7 to 9	-0.7185127134543403	0.487	1.1547259672213908	-0.6222365598855394	0.5337863293286313	0.691	ns	less
LFLF	HFHF	days 7 to 9	0.8135793953057427	2.256	1.0328300635858798	0.7877185453733586	0.430861355352223	0.691	ns	greater
LFLF	HFLF	days 7 to 9	1.38386615085831	3.99	1.0352318141158794	1.336769341889068	0.1812979394552022	0.691	ns	greater
LFLF	LFHF	days 7 to 9	0.415377444291297	1.515	1.0444953153494572	0.39768243876931514	0.6908642838987882	0.691	ns	greater
LFLF	Chow	days 10 to 12	16.358504049409564	12717684.325	5178.190934610622	0.0031591156556376875	0.9974793945851886	0.997	ns	greater
LFLF	HFHF	days 10 to 12	17.64175153138628	45889712.96	5178.190910475047	0.0034069333936102074	0.9972816657042617	0.997	ns	greater
LFLF	HFLF	days 10 to 12	16.98977753300142	23909287.339	5178.190934610482	0.003281025699427871	0.9973821249477905	0.997	ns	greater
LFLF	LFHF	days 10 to 12	17.14647705602219	27965357.109	5178.190914491524	0.003311287153982019	0.9973579799315794	0.997	ns	greater
LFLF	Chow	days 13 to 15	15.738528376861813	6841573.978	8236.519283526219	0.0019108227438185315	0.9984753849620664	0.998	ns	greater
LFLF	HFHF	days 13 to 15	17.39684659341854	35921501.201	8236.519233027848	0.0021121600158060024	0.9983147413864949	0.998	ns	greater
LFLF	HFLF	days 13 to 15	17.09079540482656	26450758.823	8236.519253156244	0.0020750021798683163	0.9983443889851268	0.998	ns	greater
LFLF	LFHF	days 13 to 15	17.563711694045516	42444661.116	8236.519231754102	0.0021324191930897772	0.9982985769381292	0.998	ns	greater
HFLF	Chow	days 0 to 3	1.2172598354972475	3.378	0.3757389202948594	3.2396426607656412	0.0011967958083845104	0.005	**	greater
HFLF	HFHF	days 0 to 3	0.8751578363625023	2.399	0.4021508492120047	2.1761929337643626	0.029540837074721795	0.059	ns	greater
HFLF	LFHF	days 0 to 3	0.5137604300642546	1.672	0.41552793577173286	1.2364040677796573	0.21630840484367286	0.288	ns	greater
HFLF	LFLF	days 0 to 3	-0.08045597539624301	0.923	0.4475474933695002	-0.1797708099994153	0.8573325004897709	0.857	ns	less
HFLF	Chow	days 4 to 6	-0.38048794453964063	0.684	0.3141753621280401	-1.211068690945203	0.22586907957100577	0.226	ns	less
HFLF	HFHF	days 4 to 6	0.35732389846517343	1.429	0.2506671036997933	1.4254917904709015	0.15401509151983778	0.205	ns	greater
HFLF	LFHF	days 4 to 6	0.44823675679635677	1.566	0.2477498419676393	1.8092312521228762	0.07041508431384406	0.141	ns	greater
HFLF	LFLF	days 4 to 6	0.7547823335558482	2.127	0.24014053591572718	3.1430859045834936	0.0016717676957530147	0.007	**	greater
HFLF	Chow	days 7 to 9	-2.102378864312651	0.122	0.6366015896146318	-3.3025033217170114	9.582595298196254e-4	0.004	**	less
HFLF	HFHF	days 7 to 9	-0.5702867555525679	0.565	0.3719562180942599	-1.5332093612373696	0.1252242784773245	0.167	ns	less
HFLF	LFHF	days 7 to 9	-0.9684887065670138	0.38	0.4033386084713684	-2.401180264486789	0.016342283723882554	0.033	*	less
HFLF	LFLF	days 7 to 9	-1.383866150858309	0.251	1.0352318141158858	-1.3367693418890587	0.1812979394552052	0.181	ns	less
HFLF	Chow	days 10 to 12	-0.6312734835918554	0.532	0.8165085523184156	-0.7731376258085737	0.43944093551970115	0.879	ns	less
HFLF	HFHF	days 10 to 12	0.6519739983848591	1.919	0.6455527822163061	1.0099468491894772	0.3125207553960225	0.879	ns	greater
HFLF	LFHF	days 10 to 12	0.15669952302076876	1.17	0.6770134002621826	0.231457047910846	0.816959750281837	0.997	ns	greater
HFLF	LFLF	days 10 to 12	-16.989777513729983	0	5178.190727623444	-0.003281025826858163	0.9973821248461165	0.997	ns	less
HFLF	Chow	days 13 to 15	-1.352267027964744	0.259	1.2247732585698272	-1.1040958140642225	0.2695515768970183	0.944	ns	less
HFLF	HFHF	days 13 to 15	0.3060511885919857	1.358	0.8165543130771131	0.37480812199577845	0.707803173414337	0.944	ns	greater
HFLF	LFHF	days 13 to 15	0.47291628921895895	1.605	0.8019553699578688	0.5897039996674677	0.5553891132704375	0.944	ns	greater
HFLF	LFLF	days 13 to 15	-17.09079539327626	0	8236.522307277191	-0.0020750014090505256	0.998344389600149	0.998	ns	less
HFHF	Chow	days 0 to 3	0.34210199913474476	1.408	0.315227280413448	1.0852550537061647	0.2778087067739383	0.317	ns	greater
HFHF	HFLF	days 0 to 3	-0.8751578363625026	0.417	0.4021508492120043	-2.1761929337643653	0.02954083707472155	0.059	ns	less
HFHF	LFHF	days 0 to 3	-0.3613974062982476	0.697	0.361392633827257	-1.0000132057782698	0.31730411708164047	0.317	ns	less
HFHF	LFLF	days 0 to 3	-0.9556138117587459	0.385	0.4048164855692157	-2.360609920356998	0.01824491045194628	0.059	ns	less
HFHF	Chow	days 4 to 6	-0.7378118430048115	0.478	0.2995260762167283	-2.4632641415532466	0.013767844525777239	0.055	ns	less
HFHF	HFLF	days 4 to 6	-0.35732389846517887	0.7	0.25066710369979395	-1.4254917904709192	0.15401509151983372	0.205	ns	less
HFHF	LFHF	days 4 to 6	0.09091285833118157	1.095	0.2296303763084192	0.39590954730255484	0.6921717576193045	0.692	ns	greater
HFHF	LFLF	days 4 to 6	0.3974584350906772	1.488	0.22195267385088088	1.7907350616452138	0.07333582044441325	0.147	ns	greater
HFHF	Chow	days 7 to 9	-1.532092108760085	0.216	0.6325128593100201	-2.422230767658029	0.01542555136464809	0.062	ns	less
HFHF	HFLF	days 7 to 9	0.5702867555525652	1.769	0.37195621809425977	1.533209361237363	0.12522427847732606	0.25	ns	greater
HFHF	LFHF	days 7 to 9	-0.3982019510144491	0.672	0.3970281782020282	-1.0029563967417539	0.3158818998289929	0.421	ns	less
HFHF	LFLF	days 7 to 9	-0.8135793953057434	0.443	1.0328300635858858	-0.7877185453733547	0.4308613553522252	0.431	ns	less
HFHF	Chow	days 10 to 12	-1.2832474819767143	0.277	0.6455395828229321	-1.987868003949654	0.04682629024040737	0.187	ns	less
HFHF	HFLF	days 10 to 12	-0.6519739983848607	0.521	0.6455527822163057	-1.0099468491894803	0.312520755396021	0.417	ns	less
HFHF	LFHF	days 10 to 12	-0.4952744753640903	0.609	0.4564724002600826	-1.085004208539004	0.2779197912963308	0.417	ns	less
HFHF	LFLF	days 10 to 12	-17.641751512114844	0	5178.190703488013	-0.003406933526073386	0.9972816655985721	0.997	ns	less
HFHF	Chow	days 13 to 15	-1.6583182165567292	0.19	1.080189924406066	-1.5352098543860633	0.12473228851414538	0.499	ns	less
HFHF	HFLF	days 13 to 15	-0.3060511885919828	0.736	0.8165543130771119	-0.3748081219957755	0.7078031734143391	0.998	ns	less
HFHF	LFHF	days 13 to 15	0.1668651006269717	1.182	0.5564635055347295	0.2998671053308769	0.764278526457616	0.998	ns	greater
HFHF	LFLF	days 13 to 15	-17.396846581868246	0	8236.522287148806	-0.0021121592312099992	0.9983147420125105	0.998	ns	less
LFHF	Chow	days 0 to 3	0.7034994054329965	2.021	0.3339644377448907	2.106509933163563	0.03516008119301027	0.141	ns	greater
LFHF	HFHF	days 0 to 3	0.36139740629825134	1.435	0.3613926338272572	1.0000132057782793	0.31730411708163586	0.317	ns	greater
LFHF	HFLF	days 0 to 3	-0.5137604300642512	0.598	0.4155279357717326	-1.2364040677796497	0.21630840484367564	0.288	ns	less
LFHF	LFLF	days 0 to 3	-0.594216405460494	0.552	0.4173363964129562	-1.423830776725532	0.15449546422138544	0.288	ns	less
LFHF	Chow	days 4 to 6	-0.828724701335997	0.437	0.29764376350847255	-2.784283774561287	0.005364607629686048	0.021	*	less
LFHF	HFHF	days 4 to 6	-0.09091285833118719	0.913	0.22963037630841915	-0.39590954730257943	0.6921717576192863	0.692	ns	less
LFHF	HFLF	days 4 to 6	-0.44823675679636876	0.639	0.24774984196764038	-1.8092312521229168	0.07041508431383776	0.141	ns	less
LFHF	LFLF	days 4 to 6	0.3065455767594893	1.359	0.21818900509681446	1.404954280915619	0.16003487384305323	0.213	ns	greater
LFHF	Chow	days 7 to 9	-1.1338901577456333	0.322	0.6513715802184469	-1.7407731503504755	0.08172335012179188	0.163	ns	less
LFHF	HFHF	days 7 to 9	0.3982019510144498	1.489	0.3970281782020285	1.0029563967417547	0.3158818998289925	0.421	ns	greater
LFHF	HFLF	days 7 to 9	0.9684887065670175	2.634	0.40333860847136865	2.4011802644867966	0.01634228372388222	0.065	ns	greater
LFHF	LFLF	days 7 to 9	-0.4153774442912912	0.66	1.044495315349463	-0.39768243876930737	0.690864283898794	0.691	ns	less
LFHF	Chow	days 10 to 12	-0.7879730066126244	0.455	0.6770207062540632	-1.163883171273235	0.24447136038994066	0.556	ns	less
LFHF	HFHF	days 10 to 12	0.49527447536408964	1.641	0.4564724002600826	1.0850042085390024	0.2779197912963315	0.556	ns	greater
LFHF	HFLF	days 10 to 12	-0.15669952302077136	0.855	0.6770134002621824	-0.23145704791084992	0.8169597502818339	0.997	ns	less
LFHF	LFLF	days 10 to 12	-17.146477036750753	0	5178.190707504488	-0.0033112872826219467	0.99735797982894	0.997	ns	less
LFHF	Chow	days 13 to 15	-1.8251833171837035	0.161	1.0692007391276879	-1.7070539239177738	0.08781203009917743	0.351	ns	less
LFHF	HFHF	days 13 to 15	-0.16686510062697427	0.846	0.5564635055347296	-0.2998671053308814	0.7642785264576124	0.998	ns	less
LFHF	HFLF	days 13 to 15	-0.4729162892189566	0.623	0.8019553699578673	-0.5897039996674658	0.5553891132704387	0.998	ns	less
LFHF	LFLF	days 13 to 15	-17.56371168249522	0	8236.52228587506	-0.0021324184009816256	0.9982985775701386	0.998	ns	less
