day_post_inf.x	term	estimate	std.error	statistic	p.value	signif
0	purified_diet.x	0.07448634665374028	0.0508944377262801	1.4635459193859637	0.14714096350359585	ns
0	seq_depth.x	-7.594644441929034e-7	1.0658297972023143e-6	-0.7125569637726529	0.47814265794273925	ns
0	high_fat.x	0.03500069947848401	0.019545521095883617	1.790727364432117	0.07702746530488189	ns
0	high_fiber.x	-0.06587007716899397	0.019555525232406754	-3.3683614419026857	0.0011539455422857061	**
0	purified_diet.x:seq_depth.x	2.2431970986133308e-7	1.1626818532406686e-6	0.19293301020919965	0.8474884910005447	ns
0	high_fat.x:high_fiber.x	-0.0033108790799966457	0.027157179575535394	-0.12191542464075535	0.9032642806704954	ns
3	purified_diet.x	0.015946699442953752	0.16662323739462506	0.09570513508380651	0.9241893282165412	ns
3	seq_depth.x	-3.201764737361827e-6	3.2521830781131308e-6	-0.9844970779503115	0.3302540431255533	ns
3	high_fat.x	0.048911610353349726	0.03145926199750294	1.554760259704505	0.12716740677604849	ns
3	high_fiber.x	-0.0130516142778447	0.03693736262387009	-0.3533445094807699	0.7255175628266015	ns
3	purified_diet.x:seq_depth.x	2.899879921447929e-6	3.3169900860447394e-6	0.8742504035958145	0.386728900247751	ns
3	high_fat.x:high_fiber.x	-0.050685958058683984	0.05548662241056472	-0.9134806887981222	0.36596836181768544	ns
