metabolite	term	estimate	std.error	statistic	p.value	signif
Acetic Acid (ug/g)	purified_diet	-660.644706972917	380.36570282109983	-1.7368671835368996	0.08821992701686412	+
Acetic Acid (ug/g)	seq_depth	-0.0018329781463878524	0.005791521730303687	-0.31649335558855574	0.7528712810020395	ns
Acetic Acid (ug/g)	high_fat	-268.68191569026527	125.9573186443517	-2.1331187308687105	0.03756361668672596	*
Acetic Acid (ug/g)	high_fiber	-63.631719808607464	208.07506940644643	-0.30581135928548714	0.7609462665720703	ns
Acetic Acid (ug/g)	purified_diet:seq_depth	0.005393572349078189	0.006477563572703924	0.8326544832082219	0.4087760756696923	ns
Acetic Acid (ug/g)	high_fat:high_fiber	261.06287920724304	303.12827279348386	0.8612290658387406	0.3929915603993215	ns
Propanoic Acid (ug/g)	purified_diet	-214.6843580360017	116.71498294933431	-1.8393898761840684	0.07146198978834652	+
Propanoic Acid (ug/g)	seq_depth	-0.0017275834136995984	0.0017771248958295851	-0.9721226784643855	0.33540542949340835	ns
Propanoic Acid (ug/g)	high_fat	-70.80284349838166	38.649926081358224	-1.8319011360938036	0.07258799025480762	+
Propanoic Acid (ug/g)	high_fiber	-44.342482787115586	63.8477076083206	-0.6945039132671522	0.49039961907156726	ns
Propanoic Acid (ug/g)	purified_diet:seq_depth	0.0024671615620521586	0.0019876364149923266	1.2412539554230713	0.21997772373551358	ns
Propanoic Acid (ug/g)	high_fat:high_fiber	148.71662299065991	93.0147248507129	1.5988503242830385	0.11579910516239528	ns
n-Butanoic Acid (ug/g)	purified_diet	-540.2246435384565	123.84960702485483	-4.361940715968854	6.617884054418959e-5	****
n-Butanoic Acid (ug/g)	seq_depth	-0.0034969691526070905	0.0018756538380402992	-1.8644000730224064	0.06826146594147241	+
n-Butanoic Acid (ug/g)	high_fat	-21.439384812606193	41.80710650758696	-0.5128167578092369	0.6103837339293048	ns
n-Butanoic Acid (ug/g)	high_fiber	-24.723236453827234	67.67092097525386	-0.3653450565992461	0.7164262220457349	ns
n-Butanoic Acid (ug/g)	purified_diet:seq_depth	0.0041963380295206	0.0021195242861794072	1.979848995778575	0.05335151895657832	+
n-Butanoic Acid (ug/g)	high_fat:high_fiber	26.074793503973385	98.58913268027601	0.2644793882966167	0.7925198577132437	ns
