#SampleID	faith_pd
2_0418_9740	47.92329898942717
2_0418_9741	43.79344987719182
2_0418_9742	46.75376851009358
2_0418_9743	47.55788346614654
2_0418_9744	39.29458819938716
2_0418_9745	35.45860636843759
2_0418_9746	38.15867669029666
2_0418_9747	51.83860425754554
2_0418_9748	48.93853980432613
2_0418_9749	45.61232435626667
2_0418_9750	44.46996611295563
2_0418_9751	42.7062146286539
2_0418_9752	44.94743364500098
2_0418_9753	47.58476959179674
2_0418_9754	36.06079045329054
3_0516_9831	48.99095668790858
3_0516_9832	43.01396175644024
3_0516_9833	43.04681473951237
3_0516_9834	42.18741475471728
3_0516_9835	41.7452038790191
3_0516_9836	35.19511846944241
3_0516_9837	39.15321641884714
3_0516_9838	32.55796298154326
3_0516_9839	43.30400537978122
3_0516_9840	38.46672894102852
3_0516_9841	29.80682899749064
3_0516_9842	38.40109525324061
3_0516_9843	35.28218114776254
3_0516_9844	39.45679257985941
3_0516_9845	48.24966750754466
3_0516_9846	39.56116742340583
3_0516_9847	39.67438774348824
3_0516_9849	43.36745772680563
3_0516_9851	33.77964762489029
41.9871.0530	37.74465791660234
41.9872.0530	43.69742149996253
41.9873.0530	49.19080192344498
41.9874.0530	43.47539415334623
41.9875.0530	33.80561621122806
41.9876.0530	47.17226363731331
41.9877.0530	51.15383399808562
41.9878.0530	55.76724414113832
41.9879.0530	39.13772263294456
41.9880.0530	40.83131976086284
41.9881.0530	42.25641603607474
41.9882.0530	38.75490440262254
41.9883.0530	49.62548833938845
41.9884.0530	44.52856958850171
41.9885.0530	30.37642404295113
41.9886.0530	28.23331558525393
41.9887.0530	42.21382356906912
41.9888.0530	33.06474965325103
41.9889.0530	46.79724321080377
41.9890.0530	48.54391906880707
51.9939.0613	43.38525612933611
51.9940.0613	52.65489659167784
51.9941.0613	41.53118100716463
51.9942.0613	48.13196232592517
51.9943.0613	49.2087537937829
51.9944.0613	38.51281107495598
51.9945.0613	47.08898660950504
51.9946.0613	38.72151038497393
51.9947.0613	45.55876718882476
51.9948.0613	43.499073267689
51.9949.0613	38.89945417270374
51.9950.0613	46.27196893466927
51.9951.0613	49.02046551791278
51.9952.0613	49.04469075231074
51.9953.0613	47.29115548822983
61.9961.0627	47.88676254642675
61.9962.0627	48.39776373827513
61.9963.0627	48.79270276220225
61.9964.0627	39.53260991047634
61.9965.0627	45.73703892619582
61.9966.0627	49.12637954216186
61.9967.0627	55.77239803593059
61.9968.0627	48.28931891856357
61.9969.0627	43.55925646800179
61.9970.0627	55.34718897601616
61.9971.0627	40.48278089560085
61.9972.0627	42.7361370471539
61.9973.0627	55.17368161312643
61.9974.0627	46.76224855127415
61.9975.0627	52.22801392783234
71.100.0801	45.37563090982292
71.101.0801	38.7013610168531
71.102.0801	35.25117522644547
71.103.0801	38.17258440811496
71.104.0801	37.5776585833494
71.105.0801	38.73145017114842
71.106.0801	43.98177410332352
71.107.0801	40.69334943194309
71.108.0801	39.00697119649163
71.109.0801	39.34603880609544
71.110.0801	38.17541001197253
71.111.0801	40.83469581693853
71.112.0801	36.01814677296008
71.113.0801	2.445933977226275
71.114.0801	37.75487280874194
71.115.0801	38.95937505388071
71.116.0801	39.0232139513125
71.117.0801	41.67656995348901
71.118.0801	40.65681306380353
71.98.0801	42.41137269305227
71.99.0801	38.52242118328707
AM.LF.1.0107	67.32671362057619
AM.LF.2.0107	57.48458897042696
AM.LF.3.0107	64.07842552970044
AM.LF.6.0107	63.83689852348147
AM.LF.7.0107	50.95897180499452
AM.S3.CH.1.0108	51.71726599064095
AM.S3.CH.2.0108	51.14718641552423
AM.S3.CH.3.0108	53.8365707014467
AM.S3.CH.4.0108	51.01202436684844
AM.S3.CH.5.0108	47.59932138868129
AM.S3.HFD.1.0108	49.4025090440656
AM.S3.HFD.2.0108	56.05870686032705
AM.S3.HFD.3.0108	50.11428632383695
AM.S3.HFD.4.0108	47.7059616587876
AM.S3.HFD.5.0108	54.71748578080292
AM.S6.chow_3.1.0326	45.40368121666307
AM.S6.chow_3.2.0326	48.47667640355854
AM.S6.chow_3.3.0326	43.81589492795899
AM.S6.chow_3.4.0326	43.53635861331219
AM.S6.chow_4.1.0326	46.85562453383619
AM.S6.chow_4.2.0326	37.50174066127562
AM.S6.chow_4.3.0326	45.91084520629761
AM.S6.chow_4.4.0326	36.40038393908037
AM.S6.hfd_3.1.0326	44.59502923968597
AM.S6.hfd_3.2.0326	40.75108275612558
AM.S6.hfd_3.3.0326	46.11400938386527
AM.S6.hfd_3.4.0326	49.31964646993197
AM.S6.hfd_4.1.0326	49.88300270761749
AM.S6.hfd_4.2.0326	44.9812583905711
AM.S6.hfd_4.3.0326	46.09785673532724
AM.S6.hfd_4.4.0326	38.0128326617691
CDD02.CR.Chow.1.00	43.72217602103524
CDD02.CR.Chow.2.00	36.67765394890714
CDD02.CR.Chow.3.00	39.43611499973267
CDD02.CR.Chow.4.00	40.09616608310608
CDD02.CR.Chow.5.00	38.00199031553021
CDD02.CR.HFHF.1.00	44.43156541164083
CDD02.CR.HFHF.2.00	43.16141170494734
CDD02.CR.HFHF.3.00	41.2967419324454
CDD02.CR.HFHF.4.00	37.71935015134486
CDD02.CR.HFHF.5.00	36.33010097565113
CDD02.CR.HFLF.1.00	42.0975130011268
CDD02.CR.HFLF.2.00	37.88054099711957
CDD02.CR.HFLF.3.00	42.57237473820769
CDD02.CR.HFLF.4.00	40.52197313122124
CDD02.CR.HFLF.5.00	42.96056444355165
CDD02.CR.LFHF.1.00	39.81107008013214
CDD02.CR.LFHF.2.00	42.89423325189421
CDD02.CR.LFHF.3.00	36.74079088659792
CDD02.CR.LFHF.4.00	39.94606652105929
CDD02.CR.LFHF.5.00	39.98336321145399
CDD02.CR.LFLF.1.00	39.96375176793364
CDD02.CR.LFLF.2.00	62.97996831803539
CDD02.CR.LFLF.3.00	40.52929260520133
CDD02.CR.LFLF.4.00	37.98823730525086
CDD02.CR.LFLF.5.00	37.38224644659775
CDD02.Tc.Chow.1.00	67.37547735026988
CDD02.Tc.Chow.2.00	65.245148711919
CDD02.Tc.Chow.3.00	44.08825606228618
CDD02.Tc.Chow.4.00	63.34316005653076
CDD02.Tc.Chow.5.00	48.17377911250662
CDD02.Tc.HFHF.1.00	66.57781790252005
CDD02.Tc.HFHF.2.00	68.10197930053187
CDD02.Tc.HFHF.3.00	53.70645079675893
CDD02.Tc.HFHF.4.00	58.03572294201837
CDD02.Tc.HFHF.5.00	65.98096098209987
CDD02.Tc.HFLF.1.00	51.95035049052575
CDD02.Tc.HFLF.2.00	55.16279161871188
CDD02.Tc.HFLF.3.00	65.76021800432534
CDD02.Tc.HFLF.4.00	62.22044813884165
CDD02.Tc.HFLF.5.00	57.94198015198037
CDD02.Tc.LFHF.1.00	46.97783189211918
CDD02.Tc.LFHF.2.00	43.4333771779778
CDD02.Tc.LFHF.3.00	52.00912249338398
CDD02.Tc.LFHF.4.00	59.94637755713876
CDD02.Tc.LFHF.5.00	47.59582572799172
CDD02.Tc.LFLF.1.00	68.82959728409088
CDD02.Tc.LFLF.2.00	54.06462667183604
CDD02.Tc.LFLF.3.00	48.30112846025878
CDD02.Tc.LFLF.4.00	60.76899429270719
CDD02.Tc.LFLF.5.00	39.50092402343705
