group2	day_post_inf	Family	group1	.y.	n1	n2	statistic	p	p.adj	p.adj.signif	group1_rel_abun	group2_rel_abun	diff_means	stat_diff_means
HF/HF	-15	Bacteroidaceae	Chow	rel_abund	25	15	-2.9084042670913437	0.003632783835972577	0.009081959589931443	**	0.020206975822604025	0.0051518464207119165	0.015055129401892109	0.015055129401892109
HF/HF	-3	Enterococcaceae	Chow	rel_abund	23	19	1.3280062672440427	0.18417603649949899	0.24470279371906578	ns	4.617391304347826e-5	0.037700842373713635	-0.03765466846067016	0
HF/HF	-3	Lachnospiraceae	Chow	rel_abund	23	19	-1.3309483803423074	0.1832059965167278	0.22900749564590978	ns	0.011382679315677383	0.001047682552711841	0.010334996762965542	0
HF/HF	-3	Lactobacillaceae	Chow	rel_abund	23	19	1.4998804489285822	0.13364537324915432	0.20951567206065824	ns	0.28834930561809713	0.4297398088517624	-0.14139050323366525	0
HF/HF	-3	Muribaculaceae	Chow	rel_abund	23	19	-2.2563269463950553	0.024050163021527994	0.08016721007175999	ns	0.05492647677184942	0.01518193740426304	0.03974453936758638	0
HF/HF	-3	Ruminococcaceae	Chow	rel_abund	23	19	-2.0862313366704583	0.036957672961065634	0.09239418240266409	ns	0.0016377724525726905	6.103685157923158e-4	0.0010274039367803747	0
HF/HF	-3	Staphylococcaceae	Chow	rel_abund	23	19	1.3993149503868416	0.16171855834023385	0.2310265119146198	ns	1.743915217456522e-4	5.159476211317901e-4	-3.415560993861379e-4	0
HF/HF	-3	Tannerellaceae	Chow	rel_abund	23	19	1.2466189622185426	0.21253724549287173	0.23615249499207971	ns	0.26520028426855147	0.38174391464193097	-0.1165436303733795	0
HF/HF	-8	Bacteroidaceae	Chow	rel_abund	22	18	-3.1874782215886657	0.0014351926562293706	0.007175963281146853	**	0.021455821429864897	0.004225252682119423	0.017230568747745475	0.017230568747745475
HF/HF	-8	Lactobacillaceae	Chow	rel_abund	22	18	-6.426753961073872	1.3035755414352155e-10	6.517877707176078e-10	****	0.42106539201675097	0.05089351309289081	0.37017187892386016	0.37017187892386016
HF/HF	-8	Marinifilaceae	Chow	rel_abund	22	18	1.2822454492883995	0.19975655739679754	0.24969569674599693	ns	0.0019608273754056927	0.03266923163918381	-0.03070840426377812	0
HF/HF	-8	Muribaculaceae	Chow	rel_abund	22	18	0.2683944774143905	0.7883956900103213	0.7883956900103213	ns	0.24047037861773604	0.26835857725792645	-0.027888198640190404	0
HF/HF	-8	Ruminococcaceae	Chow	rel_abund	22	18	-0.04769213793061001	0.9619615999969933	0.9972922802774783	ns	0.009211121284654648	0.008572959351900031	6.381619327546165e-4	0
HF/HF	-8	Tannerellaceae	Chow	rel_abund	22	18	5.178643536802795	2.2350507226809798e-7	1.11752536134049e-6	****	0.044859370186376896	0.14144839813620852	-0.09658902794983162	-0.09658902794983162
HF/HF	0	Enterobacteriaceae	Chow	rel_abund	24	18	-2.569405669804244	0.010187312281946493	0.016978853803244154	*	0.18085341663043922	0.056348045606067626	0.12450537102437159	0.12450537102437159
HF/HF	0	Lachnospiraceae	Chow	rel_abund	24	18	-4.1309053940500595	3.613372750185749e-5	2.2653313962399987e-4	***	0.018283963515286245	0.0037756837558144485	0.014508279759471797	0.014508279759471797
HF/HF	0	Lactobacillaceae	Chow	rel_abund	24	18	-4.026628329653024	5.658236414506233e-5	2.8291182072531166e-4	***	0.17996882553527283	0.0487636996320559	0.13120512590321692	0.13120512590321692
HF/HF	0	Marinifilaceae	Chow	rel_abund	24	18	-0.4119577762070048	0.6803703718750618	0.8504629648438272	ns	0.003280707402621433	0.003769003439061057	-4.882960364396239e-4	0
HF/HF	0	Muribaculaceae	Chow	rel_abund	24	18	-3.126775657584841	0.0017673473363306227	0.0035346946726612454	**	0.018815952029350894	0.003844460527950502	0.014971491501400392	0.014971491501400392
HF/HF	0	Ruminococcaceae	Chow	rel_abund	24	18	-2.031958355017525	0.04215787208592631	0.0639660007492788	ns	0.0027355320980445314	0.0011163385946012798	0.0016191935034432516	0
HF/HF	0	Staphylococcaceae	Chow	rel_abund	24	18	0.17254804840625404	0.8630066905969104	0.977123029631011	ns	1.3950001676225288e-4	1.0255535000872228e-4	3.6944666753530606e-5	0
HF/HF	0	Tannerellaceae	Chow	rel_abund	24	18	3.329269138196851	8.707421781331944e-4	0.004353710890665972	**	0.12367566231236764	0.35687690458836924	-0.23320124227600159	-0.23320124227600159
HF/HF	3	Bacteroidaceae	Chow	rel_abund	18	6	-1.452666431650349	0.14631639152698742	0.29263278305397483	ns	0.08189459546026621	0.03085299943951839	0.05104159602074783	0
HF/HF	3	Enterococcaceae	Chow	rel_abund	18	6	3.1606977062050694	0.0015739175055524946	0.003934793763881237	**	0.04692209875508383	0.2105910531101139	-0.16366895435503007	-0.16366895435503007
HF/HF	3	Lachnospiraceae	Chow	rel_abund	18	6	-2.539678101283585	0.011095453688770419	0.02773863422192605	*	0.29659398461378156	0.04500299316240443	0.25159099145137714	0.25159099145137714
HF/HF	3	Lactobacillaceae	Chow	rel_abund	18	6	-1.7121683784749107	0.08686564304307379	0.14477607173845633	ns	0.1587968911703734	0.040902705041689316	0.11789418612868409	0
HF/HF	3	Marinifilaceae	Chow	rel_abund	18	6	-2.8147508594064603	0.00488150618819069	0.016271687293968967	*	0.005959841118709959	9e-6	0.005950841118709959	0.005950841118709959
HF/HF	3	Muribaculaceae	Chow	rel_abund	18	6	-3.704774078909241	2.1157922472881337e-4	6.234414611723098e-4	***	0.0310219035414486	3.5e-5	0.0309869035414486	0.0309869035414486
HF/HF	3	Ruminococcaceae	Chow	rel_abund	18	6	-3.156100152449052	0.0015989394771494779	0.00799469738574739	**	0.024805133738023205	0.0030821055442626527	0.02172302819376055	0.02172302819376055
HF/HF	3	Tannerellaceae	Chow	rel_abund	18	6	2.0499403050979796	0.04037025643738918	0.06728376072898197	ns	0.10500785101780363	0.3115903497497389	-0.2065824987319353	0
HF/LF	-15	Bacteroidaceae	Chow	rel_abund	25	32	-0.8267895839487163	0.40835633483081396	0.5104454185385174	ns	0.020206975822604025	0.015492277701966433	0.004714698120637592	0
HF/LF	-15	Bacteroidaceae	HF/HF	rel_abund	15	32	2.330297977032259	0.019790407613002402	0.03298401268833734	*	0.0051518464207119165	0.015492277701966433	-0.010340431281254517	-0.010340431281254517
HF/LF	-3	Enterococcaceae	Chow	rel_abund	23	28	4.200412060902064	2.6642963776005803e-5	2.6642963776005803e-4	***	4.617391304347826e-5	0.016048469292137404	-0.016002295379093926	-0.016002295379093926
HF/LF	-3	Enterococcaceae	HF/HF	rel_abund	19	28	2.591734537717297	0.009549342560012034	0.023873356400030084	*	0.037700842373713635	0.016048469292137404	0.02165237308157623	0.02165237308157623
HF/LF	-3	Lachnospiraceae	Chow	rel_abund	23	28	3.5567660896361577	3.7544817372320353e-4	0.0012514939124106785	**	0.011382679315677383	0.06457808810693531	-0.053195408791257934	-0.053195408791257934
HF/LF	-3	Lachnospiraceae	HF/HF	rel_abund	19	28	4.755674692218812	1.9778474217833406e-6	1.9778474217833407e-5	****	0.001047682552711841	0.06457808810693531	-0.06353040555422347	-0.06353040555422347
HF/LF	-3	Lactobacillaceae	HF/HF	rel_abund	19	28	-0.24885237971787805	0.8034749721116636	0.8034749721116636	ns	0.4297398088517624	0.4852898673985069	-0.055550058546744496	0
HF/LF	-3	Lactobacillaceae	Chow	rel_abund	23	28	1.3894954097734278	0.16468215577177206	0.20951567206065824	ns	0.28834930561809713	0.4852898673985069	-0.19694056178040975	0
HF/LF	-3	Muribaculaceae	HF/HF	rel_abund	19	28	-0.29297696369890824	0.769539759788319	0.769539759788319	ns	0.01518193740426304	0.005464669186186121	0.009717268218076919	0
HF/LF	-3	Muribaculaceae	Chow	rel_abund	23	28	-2.795117583750158	0.005188084152912939	0.025940420764564695	*	0.05492647677184942	0.005464669186186121	0.0494618075856633	0.0494618075856633
HF/LF	-3	Ruminococcaceae	Chow	rel_abund	23	28	0.8510749768683831	0.3947277046801551	0.5638967209716502	ns	0.0016377724525726905	0.006824835870074189	-0.005187063417501499	0
HF/LF	-3	Ruminococcaceae	HF/HF	rel_abund	19	28	2.9817525827694107	0.0028660351786853073	0.028660351786853073	*	6.103685157923158e-4	0.006824835870074189	-0.006214467354281873	-0.006214467354281873
HF/LF	-3	Staphylococcaceae	HF/HF	rel_abund	19	28	3.4269724050087755	6.103510914685286e-4	0.0012207021829370572	**	5.159476211317901e-4	0.10229575258486036	-0.10177980496372857	-0.10177980496372857
HF/LF	-3	Staphylococcaceae	Chow	rel_abund	23	28	5.161156910207823	2.4542835497028604e-7	2.45428354970286e-6	****	1.743915217456522e-4	0.10229575258486036	-0.1021213610631147	-0.1021213610631147
HF/LF	-3	Tannerellaceae	Chow	rel_abund	23	28	-3.6970812220824727	2.180925799003033e-4	5.452314497507583e-4	***	0.26520028426855147	0.038077071312528445	0.22712321295602303	0.22712321295602303
HF/LF	-3	Tannerellaceae	HF/HF	rel_abund	19	28	-4.800565342383509	1.5821833953341736e-6	7.910916976670868e-6	****	0.38174391464193097	0.038077071312528445	0.3436668433294025	0.3436668433294025
HF/LF	-8	Bacteroidaceae	HF/HF	rel_abund	18	25	1.937128623694362	0.052729622473047966	0.10545924494609593	ns	0.004225252682119423	0.011749564492874849	-0.007524311810755426	0
HF/LF	-8	Bacteroidaceae	Chow	rel_abund	22	25	-1.4170499759610862	0.15646831652888474	0.22352616646983534	ns	0.021455821429864897	0.011749564492874849	0.009706256936990048	0
HF/LF	-8	Lactobacillaceae	Chow	rel_abund	22	25	-6.6671205637543824	2.6087079008409982e-11	2.608707900840998e-10	****	0.42106539201675097	0.08417360843519205	0.3368917835815589	0.3368917835815589
HF/LF	-8	Lactobacillaceae	HF/HF	rel_abund	18	25	0.3027400004097244	0.762088011451474	0.7857090093792541	ns	0.05089351309289081	0.08417360843519205	-0.03328009534230124	0
HF/LF	-8	Marinifilaceae	HF/HF	rel_abund	18	25	2.4285509243008643	0.015159296052712705	0.05053098684237568	ns	0.03266923163918381	0.11003201775582327	-0.07736278611663946	0
HF/LF	-8	Marinifilaceae	Chow	rel_abund	22	25	3.9621489036072868	7.427818926362704e-5	7.427818926362703e-4	***	0.0019608273754056927	0.11003201775582327	-0.10807119038041758	-0.10807119038041758
HF/LF	-8	Muribaculaceae	HF/HF	rel_abund	18	25	-5.893904829811458	3.771744547544173e-9	1.8858722737720865e-8	****	0.26835857725792645	0.08508196845443934	0.18327660880348712	0.18327660880348712
HF/LF	-8	Muribaculaceae	Chow	rel_abund	22	25	-5.940715398381966	2.837809127659087e-9	1.8858722737720865e-8	****	0.24047037861773604	0.08508196845443934	0.1553884101632967	0.1553884101632967
HF/LF	-8	Ruminococcaceae	Chow	rel_abund	22	25	3.756742932827467	1.7213916241983057e-4	9.805188852224618e-4	***	0.009211121284654648	0.01857207835494361	-0.009360957070288963	-0.009360957070288963
HF/LF	-8	Ruminococcaceae	HF/HF	rel_abund	18	25	3.6016735412955776	3.1617525220013705e-4	9.805188852224618e-4	***	0.008572959351900031	0.01857207835494361	-0.00999911900304358	-0.00999911900304358
HF/LF	-8	Tannerellaceae	HF/HF	rel_abund	18	25	-1.1069863699591354	0.2682998213464511	0.3832854590663587	ns	0.14144839813620852	0.17038036589298408	-0.028931967756775562	0
HF/LF	-8	Tannerellaceae	Chow	rel_abund	22	25	4.459706726061713	8.207187842738044e-6	2.051796960684511e-5	****	0.044859370186376896	0.17038036589298408	-0.12552099570660719	-0.12552099570660719
HF/LF	0	Enterobacteriaceae	Chow	rel_abund	24	28	-2.596927210254878	0.009406185474541263	0.016978853803244154	*	0.18085341663043922	0.06554987286842089	0.11530354376201833	0.11530354376201833
HF/LF	0	Enterobacteriaceae	HF/HF	rel_abund	18	28	0.2606824591254927	0.7943373940692372	0.8189364240489974	ns	0.056348045606067626	0.06554987286842089	-0.00920182726235326	0
HF/LF	0	Lachnospiraceae	Chow	rel_abund	24	28	-3.3170845497938495	9.096208490031071e-4	0.003032069496677024	**	0.018283963515286245	0.005726881186462948	0.012557082328823296	0.012557082328823296
HF/LF	0	Lachnospiraceae	HF/HF	rel_abund	18	28	1.2091938028338927	0.22658839801683522	0.3236977114526218	ns	0.0037756837558144485	0.005726881186462948	-0.0019511974306484995	0
HF/LF	0	Lactobacillaceae	HF/HF	rel_abund	18	28	2.526646448094065	0.011515736548237997	0.023031473096475994	*	0.0487636996320559	0.1947769324156726	-0.1460132327836167	-0.1460132327836167
HF/LF	0	Lactobacillaceae	Chow	rel_abund	24	28	-1.7693918154560961	0.07682851052806822	0.10975501504009745	ns	0.17996882553527283	0.1947769324156726	-0.014808106880399768	0
HF/LF	0	Marinifilaceae	HF/HF	rel_abund	18	28	-2.986675974759669	0.0028202847024164563	0.007050711756041141	**	0.003769003439061057	4.757133928724999e-5	0.003721432099773807	0.003721432099773807
HF/LF	0	Marinifilaceae	Chow	rel_abund	24	28	-3.705417752395762	2.11042605987732e-4	0.00105521302993866	**	0.003280707402621433	4.757133928724999e-5	0.003233136063334183	0.003233136063334183
HF/LF	0	Muribaculaceae	Chow	rel_abund	24	28	-6.0793891130279345	1.2064127632339173e-9	1.2064127632339173e-8	****	0.018815952029350894	2.0607745739172412e-4	0.01860987457195917	0.01860987457195917
HF/LF	0	Muribaculaceae	HF/HF	rel_abund	18	28	-2.37062237892497	0.01775816397071302	0.02959693995118837	*	0.003844460527950502	2.0607745739172412e-4	0.003638383070558778	0.003638383070558778
HF/LF	0	Ruminococcaceae	Chow	rel_abund	24	28	-4.732678793097143	2.215759801056017e-6	2.215759801056017e-5	****	0.0027355320980445314	2.77642450022e-4	0.0024578896480225315	0.0024578896480225315
HF/LF	0	Ruminococcaceae	HF/HF	rel_abund	18	28	-2.2605595927915427	0.02378654229997327	0.04757308459994654	*	0.0011163385946012798	2.77642450022e-4	8.386961445792799e-4	8.386961445792799e-4
HF/LF	0	Staphylococcaceae	Chow	rel_abund	24	28	4.411479753543721	1.0266655574994186e-5	1.0266655574994186e-4	***	1.3950001676225288e-4	0.09426398359001574	-0.09412448357325348	-0.09412448357325348
HF/LF	0	Staphylococcaceae	HF/HF	rel_abund	18	28	3.8838932870490632	1.0279703883392368e-4	3.4265679611307894e-4	***	1.0255535000872228e-4	0.09426398359001574	-0.09416142824000702	-0.09416142824000702
HF/LF	0	Tannerellaceae	Chow	rel_abund	24	28	-0.46721975514986314	0.6403426611059426	0.6403426611059426	ns	0.12367566231236764	0.15492693816711697	-0.031251275854749336	0
HF/LF	0	Tannerellaceae	HF/HF	rel_abund	18	28	-3.866321819838343	1.1048911989893814e-4	0.0011048911989893814	**	0.35687690458836924	0.15492693816711697	0.20194996642125226	0.20194996642125226
HF/LF	3	Bacteroidaceae	Chow	rel_abund	18	23	-2.257879834154963	0.023953152179181588	0.07984384059727197	ns	0.08189459546026621	0.03511220911713871	0.04678238634312751	0
HF/LF	3	Bacteroidaceae	HF/HF	rel_abund	6	23	-0.05617849953048543	0.9551996089975145	0.9551996089975145	ns	0.03085299943951839	0.03511220911713871	-0.004259209677620317	0
HF/LF	3	Enterococcaceae	Chow	rel_abund	18	23	5.859604430464366	4.639710380103049e-9	4.639710380103049e-8	****	0.04692209875508383	0.47474497970635204	-0.4278228809512682	-0.4278228809512682
HF/LF	3	Enterococcaceae	HF/HF	rel_abund	6	23	0.7722885195631543	0.4399435634570515	0.48882618161894614	ns	0.2105910531101139	0.47474497970635204	-0.26415392659623815	0
HF/LF	3	Lachnospiraceae	HF/HF	rel_abund	6	23	-0.8212312557591313	0.41151455624595273	0.6858575937432546	ns	0.04500299316240443	0.05252254730282274	-0.007519554140418314	0
HF/LF	3	Lachnospiraceae	Chow	rel_abund	18	23	-5.000632600555716	5.714251163699814e-7	5.714251163699815e-6	****	0.29659398461378156	0.05252254730282274	0.24407143731095882	0.24407143731095882
HF/LF	3	Lactobacillaceae	HF/HF	rel_abund	6	23	-1.9382804912835025	0.052589011191009005	0.1314725279775225	ns	0.040902705041689316	0.004784913154395078	0.036117791887294234	0
HF/LF	3	Lactobacillaceae	Chow	rel_abund	18	23	-5.388247633417665	7.114797767119639e-8	7.114797767119639e-7	****	0.1587968911703734	0.004784913154395078	0.15401197801597832	0.15401197801597832
HF/LF	3	Marinifilaceae	Chow	rel_abund	18	23	-2.9228207901071293	0.0034687610015464486	0.016271687293968967	*	0.005959841118709959	0.0015120635807320583	0.004447777537977901	0.004447777537977901
HF/LF	3	Marinifilaceae	HF/HF	rel_abund	6	23	0.8880262197638041	0.3745266475931811	0.41614071954797904	ns	9e-6	0.0015120635807320583	-0.0015030635807320584	0
HF/LF	3	Muribaculaceae	Chow	rel_abund	18	23	-5.5496259811782584	2.8628139362444122e-8	2.8628139362444123e-7	****	0.0310219035414486	3.5e-5	0.0309869035414486	0.0309869035414486
HF/LF	3	Muribaculaceae	HF/HF	rel_abund	6	23	0	1	1	ns	3.5e-5	3.5e-5	0	0
HF/LF	3	Ruminococcaceae	Chow	rel_abund	18	23	-3.2644511907155156	0.0010967635806661468	0.00799469738574739	**	0.024805133738023205	0.012725136319456997	0.012079997418566208	0.012079997418566208
HF/LF	3	Ruminococcaceae	HF/HF	rel_abund	6	23	1.0045225576422414	0.31512680390221154	0.3501408932246795	ns	0.0030821055442626527	0.012725136319456997	-0.009643030775194345	0
HF/LF	3	Tannerellaceae	HF/HF	rel_abund	6	23	-2.7495962100603366	0.005966874326874293	0.019889581089580978	*	0.3115903497497389	0.11185030233418986	0.19974004741554907	0.19974004741554907
HF/LF	3	Tannerellaceae	Chow	rel_abund	18	23	-0.9345733738834967	0.35000820617705525	0.5000117231100789	ns	0.10500785101780363	0.11185030233418986	-0.006842451316386222	0
LF/HF	-15	Bacteroidaceae	HF/HF	rel_abund	15	19	0.11394946248714537	0.9092778554911596	0.9711449538399114	ns	0.0051518464207119165	0.005092224853170091	5.962156754182532e-5	0
LF/HF	-15	Bacteroidaceae	Chow	rel_abund	25	19	-2.99165479391053	0.0027746982753876644	0.009081959589931443	**	0.020206975822604025	0.005092224853170091	0.015114750969433934	0.015114750969433934
LF/HF	-15	Bacteroidaceae	HF/LF	rel_abund	32	19	-2.3818217722875694	0.017227232930386978	0.03298401268833734	*	0.015492277701966433	0.005092224853170091	0.010400052848796342	0.010400052848796342
LF/HF	-3	Enterococcaceae	HF/LF	rel_abund	28	18	-3.0751340903020132	0.00210407933223686	0.0105203966611843	*	0.016048469292137404	1.0566771113744498e-4	0.01594280158099996	0.01594280158099996
LF/HF	-3	Enterococcaceae	Chow	rel_abund	23	18	0.8040113264924525	0.42139043367953316	0.46821159297725906	ns	4.617391304347826e-5	1.0566771113744498e-4	-5.949379809396672e-5	0
LF/HF	-3	Enterococcaceae	HF/HF	rel_abund	19	18	-0.4824409035330043	0.6294927699154538	0.6294927699154538	ns	0.037700842373713635	1.0566771113744498e-4	0.03759517466257619	0
LF/HF	-3	Lachnospiraceae	HF/HF	rel_abund	19	18	0.3829091792934488	0.7017871050488056	0.7017871050488056	ns	0.001047682552711841	0.0029729323291086502	-0.0019252497763968092	0
LF/HF	-3	Lachnospiraceae	Chow	rel_abund	23	18	-0.9109394369448993	0.36232728499000616	0.40258587221111797	ns	0.011382679315677383	0.0029729323291086502	0.008409746986568732	0
