group2	day_post_inf	Family	group1	.y.	n1	n2	statistic	p	p.adj	p.adj.signif	group1_rel_abun	group2_rel_abun	diff_means	stat_diff_means
LF/HF	-3	Lachnospiraceae	HF/LF	rel_abund	28	18	-4.26198822044967	2.0261612595765508e-5	1.0130806297882754e-4	***	0.06457808810693531	0.0029729323291086502	0.061605155777826666	0.061605155777826666
LF/HF	-3	Lactobacillaceae	HF/LF	rel_abund	28	18	-3.4289993452457037	6.058109890530564e-4	0.003698975469210678	**	0.4852898673985069	0.1313680378224929	0.353921829576014	0.353921829576014
LF/HF	-3	Lactobacillaceae	Chow	rel_abund	23	18	-2.049312547997414	0.04043156244029439	0.08086312488058878	ns	0.28834930561809713	0.1313680378224929	0.15698126779560423	0
LF/HF	-3	Lactobacillaceae	HF/HF	rel_abund	19	18	-3.3743898753670316	7.397950938421356e-4	0.003698975469210678	**	0.4297398088517624	0.1313680378224929	0.2983717710292695	0.2983717710292695
LF/HF	-3	Muribaculaceae	HF/HF	rel_abund	19	18	0.3099128025231322	0.7566272668096454	0.769539759788319	ns	0.01518193740426304	0.018286789146427028	-0.0031048517421639887	0
LF/HF	-3	Muribaculaceae	HF/LF	rel_abund	28	18	0.6256602184117979	0.5315378316905994	0.6644222896132492	ns	0.005464669186186121	0.018286789146427028	-0.012822119960240907	0
LF/HF	-3	Muribaculaceae	Chow	rel_abund	23	18	-1.8988499602072655	0.05758420620244014	0.14129315091130065	ns	0.05492647677184942	0.018286789146427028	0.03663968762542239	0
LF/HF	-3	Ruminococcaceae	HF/LF	rel_abund	28	18	-2.3610193877690593	0.018224777797740815	0.06074925932580272	ns	0.006824835870074189	2.1689232787705845e-4	0.006607943542197131	0
LF/HF	-3	Ruminococcaceae	Chow	rel_abund	23	18	-1.5055232290553628	0.132189609345732	0.22031601557622002	ns	0.0016377724525726905	2.1689232787705845e-4	0.001420880124695632	0
LF/HF	-3	Ruminococcaceae	HF/HF	rel_abund	19	18	0.5259123388497713	0.5989491154604687	0.6654990171782986	ns	6.103685157923158e-4	2.1689232787705845e-4	3.9347618791525733e-4	0
LF/HF	-3	Staphylococcaceae	Chow	rel_abund	23	18	0.20989478088155528	0.8337497957549292	0.8337497957549292	ns	1.743915217456522e-4	2.5811418894300094e-4	-8.372266719734874e-5	0
LF/HF	-3	Staphylococcaceae	HF/LF	rel_abund	28	18	-4.588929414251627	4.455250349166884e-6	2.227625174583442e-5	****	0.10229575258486036	2.5811418894300094e-4	0.10203763839591735	0.10203763839591735
LF/HF	-3	Staphylococcaceae	HF/HF	rel_abund	19	18	-1.1180797961465534	0.2635329145061833	0.32941614313272916	ns	5.159476211317901e-4	2.5811418894300094e-4	2.5783343218878916e-4	0
LF/HF	-3	Tannerellaceae	HF/LF	rel_abund	28	18	6.779417697361303	1.2066121045023848e-11	1.2066121045023848e-10	****	0.038077071312528445	0.6137908859295536	-0.5757138146170251	-0.5757138146170251
LF/HF	-3	Tannerellaceae	HF/HF	rel_abund	19	18	1.888766200455134	0.058923163623973485	0.07365395452996686	ns	0.38174391464193097	0.6137908859295536	-0.23204697128762258	0
LF/HF	-3	Tannerellaceae	Chow	rel_abund	23	18	3.2022010532927943	0.0013638177473902302	0.0027276354947804605	**	0.26520028426855147	0.6137908859295536	-0.3485906016610021	-0.3485906016610021
LF/HF	-8	Bacteroidaceae	HF/LF	rel_abund	25	17	-0.528851868805987	0.596908212912542	0.6058611132190483	ns	0.011749564492874849	0.014478331317584775	-0.002728766824709926	0
LF/HF	-8	Bacteroidaceae	HF/HF	rel_abund	18	17	1.2789938022909397	0.20089923839337348	0.25112404799171684	ns	0.004225252682119423	0.014478331317584775	-0.010253078635465353	0
LF/HF	-8	Bacteroidaceae	Chow	rel_abund	22	17	-1.7976266114883017	0.07223619831486838	0.12039366385811398	ns	0.021455821429864897	0.014478331317584775	0.006977490112280122	0
LF/HF	-8	Lactobacillaceae	HF/LF	rel_abund	25	17	2.518522241837559	0.011784844019030816	0.01473105502378852	*	0.08417360843519205	0.17612549708910147	-0.09195188865390942	-0.09195188865390942
LF/HF	-8	Lactobacillaceae	HF/HF	rel_abund	18	17	2.617716482489428	0.008852031918536365	0.01473105502378852	*	0.05089351309289081	0.17612549708910147	-0.12523198399621066	-0.12523198399621066
LF/HF	-8	Lactobacillaceae	Chow	rel_abund	22	17	-3.5836777629242214	3.3879000827086923e-4	8.469750206771731e-4	***	0.42106539201675097	0.17612549708910147	0.2449398949276495	0.2449398949276495
LF/HF	-8	Marinifilaceae	HF/HF	rel_abund	18	17	0.10673446447660155	0.9149996400742959	0.9149996400742959	ns	0.03266923163918381	0.03934236629311508	-0.0066731346539312675	0
LF/HF	-8	Marinifilaceae	Chow	rel_abund	22	17	1.3737778233759417	0.16951066789456057	0.2421580969922294	ns	0.0019608273754056927	0.03934236629311508	-0.037381538917709387	0
LF/HF	-8	Marinifilaceae	HF/LF	rel_abund	25	17	-2.2732307404871928	0.02301227873416193	0.05753069683540482	ns	0.11003201775582327	0.03934236629311508	0.0706896514627082	0
LF/HF	-8	Muribaculaceae	HF/HF	rel_abund	18	17	-2.360418244846979	0.018254341424049476	0.030423902373415794	*	0.26835857725792645	0.18031825314278913	0.08804032411513732	0.08804032411513732
LF/HF	-8	Muribaculaceae	HF/LF	rel_abund	25	17	3.2562277319744357	0.0011290315556107676	0.0022580631112215353	**	0.08508196845443934	0.18031825314278913	-0.09523628468834978	-0.09523628468834978
LF/HF	-8	Muribaculaceae	Chow	rel_abund	22	17	-2.2079431009105264	0.02724823980224304	0.038926056860347204	*	0.24047037861773604	0.18031825314278913	0.060152125474946916	0.060152125474946916
LF/HF	-8	Ruminococcaceae	Chow	rel_abund	22	17	-0.05049307192068758	0.9597294701706008	0.9972922802774783	ns	0.009211121284654648	0.009250190399746394	-3.906911509174611e-5	0
LF/HF	-8	Ruminococcaceae	HF/HF	rel_abund	18	17	-0.003393629922029742	0.9972922802774783	0.9972922802774783	ns	0.008572959351900031	0.009250190399746394	-6.772310478463626e-4	0
LF/HF	-8	Ruminococcaceae	HF/LF	rel_abund	25	17	-3.5452723890187534	3.9220755408898476e-4	9.805188852224618e-4	***	0.01857207835494361	0.009250190399746394	0.009321887955197217	0.009321887955197217
LF/HF	-8	Tannerellaceae	HF/LF	rel_abund	25	17	1.639823476941771	0.10104187532222604	0.20208375064445208	ns	0.17038036589298408	0.15710120784381418	0.013279158049169903	0
LF/HF	-8	Tannerellaceae	Chow	rel_abund	22	17	5.633532983764765	1.7655473110217572e-8	1.7655473110217572e-7	****	0.044859370186376896	0.15710120784381418	-0.11224183765743728	-0.11224183765743728
LF/HF	-8	Tannerellaceae	HF/HF	rel_abund	18	17	0.5124368977507299	0.6083452729627721	0.6597038665385824	ns	0.14144839813620852	0.15710120784381418	-0.015652809707605658	0
LF/HF	0	Enterobacteriaceae	Chow	rel_abund	24	17	0.6109638983742773	0.5412234807607766	0.7249585497991273	ns	0.18085341663043922	0.2615100049364585	-0.08065658830601927	0
LF/HF	0	Enterobacteriaceae	HF/HF	rel_abund	18	17	2.9415445237952884	0.0032657989064352024	0.008164497266088006	**	0.056348045606067626	0.2615100049364585	-0.20516195933039086	-0.20516195933039086
LF/HF	0	Enterobacteriaceae	HF/LF	rel_abund	28	17	2.9793966911255345	0.0028881660259583736	0.008164497266088006	**	0.06554987286842089	0.2615100049364585	-0.19596013206803758	-0.19596013206803758
LF/HF	0	Lachnospiraceae	Chow	rel_abund	24	17	-2.162326891326928	0.030592988359264498	0.07648247089816125	ns	0.018283963515286245	0.009537050819850448	0.008746912695435797	0
LF/HF	0	Lachnospiraceae	HF/LF	rel_abund	28	17	0.7716720906489618	0.4403086647593914	0.48923184973265715	ns	0.005726881186462948	0.009537050819850448	-0.0038101696333875	0
LF/HF	0	Lachnospiraceae	HF/HF	rel_abund	18	17	1.7817112988958528	0.07479632338772639	0.14959264677545278	ns	0.0037756837558144485	0.009537050819850448	-0.0057613670640359995	0
LF/HF	0	Lactobacillaceae	HF/HF	rel_abund	18	17	-0.5770189678471289	0.5639266422186169	0.5639266422186169	ns	0.0487636996320559	0.05240132964910284	-0.003637630017046936	0
LF/HF	0	Lactobacillaceae	Chow	rel_abund	24	17	-4.576217725065081	4.734578029513822e-6	4.7345780295138224e-5	****	0.17996882553527283	0.05240132964910284	0.12756749588617	0.12756749588617
LF/HF	0	Lactobacillaceae	HF/LF	rel_abund	28	17	-3.117280432880483	0.0018252785443172012	0.006084261814390671	**	0.1947769324156726	0.05240132964910284	0.14237560276656974	0.14237560276656974
LF/HF	0	Marinifilaceae	HF/HF	rel_abund	18	17	-0.11739227193365818	0.9065492078335097	0.9863860852192115	ns	0.003769003439061057	0.006171951330543895	-0.0024029478914828384	0
LF/HF	0	Marinifilaceae	HF/LF	rel_abund	28	17	2.8054755098581685	0.005024239921299757	0.008373733202166262	**	4.757133928724999e-5	0.006171951330543895	-0.0061243799912566455	-0.0061243799912566455
LF/HF	0	Marinifilaceae	Chow	rel_abund	24	17	-0.5304461938325153	0.5958026053781336	0.8504629648438272	ns	0.003280707402621433	0.006171951330543895	-0.0028912439279224623	0
LF/HF	0	Muribaculaceae	HF/LF	rel_abund	28	17	4.224968143606271	2.3897458076361875e-5	7.965819358787292e-5	****	2.0607745739172412e-4	0.00734800905995202	-0.007141931602560296	-0.007141931602560296
LF/HF	0	Muribaculaceae	Chow	rel_abund	24	17	-1.2368345335184348	0.2161485185752613	0.24016502063917922	ns	0.018815952029350894	0.00734800905995202	0.011467942969398874	0
LF/HF	0	Muribaculaceae	HF/HF	rel_abund	18	17	1.723433227483097	0.08481021045103075	0.10601276306378844	ns	0.003844460527950502	0.00734800905995202	-0.003503548532001518	0
LF/HF	0	Ruminococcaceae	HF/LF	rel_abund	28	17	3.9890368428378014	6.634211807442306e-5	3.317105903721153e-4	***	2.77642450022e-4	0.0016136047356925356	-0.0013359622856705356	-0.0013359622856705356
LF/HF	0	Ruminococcaceae	Chow	rel_abund	24	17	-0.2839114186416912	0.7764782656128071	0.8079301042771012	ns	0.0027355320980445314	0.0016136047356925356	0.0011219273623519958	0
LF/HF	0	Ruminococcaceae	HF/HF	rel_abund	18	17	1.607256787265554	0.10799804945465391	0.1349975618183174	ns	0.0011163385946012798	0.0016136047356925356	-4.972661410912558e-4	0
LF/HF	0	Staphylococcaceae	HF/HF	rel_abund	18	17	-0.1322028490352427	0.8948238476984137	0.977123029631011	ns	1.0255535000872228e-4	0.0020216499076153604	-0.001919094557606638	0
LF/HF	0	Staphylococcaceae	Chow	rel_abund	24	17	0.028675959989051637	0.977123029631011	0.977123029631011	ns	1.3950001676225288e-4	0.0020216499076153604	-0.0018821498908531075	0
LF/HF	0	Staphylococcaceae	HF/LF	rel_abund	28	17	-3.9615896059962457	7.445243069120106e-5	3.4265679611307894e-4	***	0.09426398359001574	0.0020216499076153604	0.09224233368240038	0.09224233368240038
LF/HF	0	Tannerellaceae	Chow	rel_abund	24	17	0.8311169246733173	0.40590757952667644	0.45100842169630717	ns	0.12367566231236764	0.18542050406888416	-0.061744841756516525	0
LF/HF	0	Tannerellaceae	HF/HF	rel_abund	18	17	-2.290410793982553	0.021997514398518003	0.05328354681381434	ns	0.35687690458836924	0.18542050406888416	0.17145640051948507	0
LF/HF	0	Tannerellaceae	HF/LF	rel_abund	28	17	1.279585459417282	0.20069096638343262	0.2867013805477609	ns	0.15492693816711697	0.18542050406888416	-0.03049356590176719	0
LF/HF	3	Bacteroidaceae	HF/LF	rel_abund	23	9	-1.2630124420245536	0.20658470834055506	0.29512101191507867	ns	0.03511220911713871	0.01745922806985901	0.017652981047279696	0
LF/HF	3	Bacteroidaceae	HF/HF	rel_abund	6	9	-0.9910752203922143	0.32164885175973096	0.4020610646996637	ns	0.03085299943951839	0.01745922806985901	0.013393771369659378	0
LF/HF	3	Bacteroidaceae	Chow	rel_abund	18	9	-2.9568673185180883	0.0031078181834971234	0.02426720973469921	*	0.08189459546026621	0.01745922806985901	0.0644353673904072	0.0644353673904072
LF/HF	3	Enterococcaceae	HF/LF	rel_abund	23	9	-0.9572716213958437	0.3384301751928968	0.4279480430648638	ns	0.47474497970635204	0.2050037302406893	0.26974124946566275	0
LF/HF	3	Enterococcaceae	HF/HF	rel_abund	6	9	-0.04240520956441317	0.966175675454816	0.966175675454816	ns	0.2105910531101139	0.2050037302406893	0.0055873228694245936	0
LF/HF	3	Enterococcaceae	Chow	rel_abund	18	9	3.594914452863923	3.2449818637711485e-4	0.0016224909318855742	**	0.04692209875508383	0.2050037302406893	-0.15808163148560547	-0.15808163148560547
LF/HF	3	Lachnospiraceae	HF/HF	rel_abund	6	9	-0.21678761184243484	0.8283738667075757	0.9212313826522349	ns	0.04500299316240443	0.021285663095793203	0.023717330066611225	0
LF/HF	3	Lachnospiraceae	HF/LF	rel_abund	23	9	0.6668933841243104	0.5048402371618022	0.7212003388025745	ns	0.05252254730282274	0.021285663095793203	0.03123688420702954	0
LF/HF	3	Lachnospiraceae	Chow	rel_abund	18	9	-3.212439274305427	0.0013161296877041801	0.004387098959013934	**	0.29659398461378156	0.021285663095793203	0.27530832151798834	0.27530832151798834
LF/HF	3	Lactobacillaceae	HF/HF	rel_abund	6	9	-0.3439782356594102	0.7308626539126706	0.7308626539126706	ns	0.040902705041689316	0.018971122455706934	0.021931582585982382	0
LF/HF	3	Lactobacillaceae	Chow	rel_abund	18	9	-2.421115741143145	0.015472949917021537	0.051576499723405125	ns	0.1587968911703734	0.018971122455706934	0.13982576871466648	0
LF/HF	3	Lactobacillaceae	HF/LF	rel_abund	23	9	1.7987901535700765	0.07205188147543264	0.14410376295086527	ns	0.004784913154395078	0.018971122455706934	-0.014186209301311856	0
LF/HF	3	Marinifilaceae	HF/LF	rel_abund	23	9	-1.035369645102319	0.3004963161294654	0.41614071954797904	ns	0.0015120635807320583	9e-6	0.0015030635807320584	0
LF/HF	3	Marinifilaceae	Chow	rel_abund	18	9	-3.2501943327601004	0.0011532617127545828	0.011532617127545828	*	0.005959841118709959	9e-6	0.005950841118709959	0.005950841118709959
LF/HF	3	Marinifilaceae	HF/HF	rel_abund	6	9	0	1	1	ns	9e-6	9e-6	0	0
LF/HF	3	Muribaculaceae	Chow	rel_abund	18	9	-3.6628993076394254	2.4937658446892393e-4	6.234414611723098e-4	***	0.0310219035414486	1.0947944978584378e-4	0.030912424091662758	0.030912424091662758
LF/HF	3	Muribaculaceae	HF/HF	rel_abund	6	9	0.4763810692236582	0.6338029189402525	0.9186933991589573	ns	3.5e-5	1.0947944978584378e-4	-7.447944978584379e-5	0
LF/HF	3	Muribaculaceae	HF/LF	rel_abund	23	9	0.6385772290582269	0.5230979986188187	0.9186933991589573	ns	3.5e-5	1.0947944978584378e-4	-7.447944978584379e-5	0
LF/HF	3	Ruminococcaceae	HF/LF	rel_abund	23	9	1.4611741631600033	0.14396765156967892	0.28793530313935783	ns	0.012725136319456997	0.016634735418123738	-0.003909599098666741	0
LF/HF	3	Ruminococcaceae	Chow	rel_abund	18	9	-1.1091501659340128	0.2673654065916438	0.33420675823955476	ns	0.024805133738023205	0.016634735418123738	0.008170398319899467	0
LF/HF	3	Ruminococcaceae	HF/HF	rel_abund	6	9	1.9637577696482864	0.04955818960727944	0.12389547401819859	ns	0.0030821055442626527	0.016634735418123738	-0.013552629873861086	0
LF/HF	3	Tannerellaceae	Chow	rel_abund	18	9	2.4765972745356795	0.01326414747672027	0.033160368691800675	*	0.10500785101780363	0.2751250884164205	-0.1701172373986169	-0.1701172373986169
LF/HF	3	Tannerellaceae	HF/HF	rel_abund	6	9	0.08484165110157671	0.9323872801039029	0.9323872801039029	ns	0.3115903497497389	0.2751250884164205	0.0364652613333184	0
LF/HF	3	Tannerellaceae	HF/LF	rel_abund	23	9	3.319543930183594	9.016461716077053e-4	0.004508230858038527	**	0.11185030233418986	0.2751250884164205	-0.16327478608223067	-0.16327478608223067
LF/LF	-15	Bacteroidaceae	LF/HF	rel_abund	19	29	3.118383422450677	0.001818460649896658	0.009081959589931443	**	0.005092224853170091	0.01912815685064107	-0.014035931997470977	-0.014035931997470977
LF/LF	-15	Bacteroidaceae	Chow	rel_abund	25	29	0.03617232393867421	0.9711449538399114	0.9711449538399114	ns	0.020206975822604025	0.01912815685064107	0.0010788189719629568	0
LF/LF	-15	Bacteroidaceae	HF/HF	rel_abund	15	29	3.017711337846535	0.002546913822881481	0.009081959589931443	**	0.0051518464207119165	0.01912815685064107	-0.013976310429929152	-0.013976310429929152
LF/LF	-15	Bacteroidaceae	HF/LF	rel_abund	32	29	0.8992932557329796	0.36849647875298924	0.5104454185385174	ns	0.015492277701966433	0.01912815685064107	-0.003635879148674635	0
LF/LF	-3	Enterococcaceae	HF/LF	rel_abund	28	27	-1.293719767002733	0.19576223497525264	0.24470279371906578	ns	0.016048469292137404	0.014810434076345372	0.001238035215792032	0
LF/LF	-3	Enterococcaceae	Chow	rel_abund	23	27	2.936002686166	0.0033247144348043903	0.011082381449347967	*	4.617391304347826e-5	0.014810434076345372	-0.014764260163301894	-0.014764260163301894
LF/LF	-3	Enterococcaceae	HF/HF	rel_abund	19	27	1.4072402665583263	0.15935615521343308	0.24470279371906578	ns	0.037700842373713635	0.014810434076345372	0.022890408297368263	0
LF/LF	-3	Enterococcaceae	LF/HF	rel_abund	18	27	1.9063298271193976	0.056607426755601875	0.11321485351120375	ns	1.0566771113744498e-4	0.014810434076345372	-0.014704766365207927	0
LF/LF	-3	Lachnospiraceae	Chow	rel_abund	23	27	1.8367085305027981	0.06625293527100105	0.10756735497027962	ns	0.011382679315677383	0.03197288749206714	-0.02059020817638976	0
LF/LF	-3	Lachnospiraceae	HF/HF	rel_abund	19	27	3.1183634854892843	0.0018185836779976523	0.004546459194994131	**	0.001047682552711841	0.03197288749206714	-0.0309252049393553	-0.0309252049393553
LF/LF	-3	Lachnospiraceae	HF/LF	rel_abund	28	27	-1.7786500780981855	0.07529714847919573	0.10756735497027962	ns	0.06457808810693531	0.03197288749206714	0.03260520061486817	0
LF/LF	-3	Lachnospiraceae	LF/HF	rel_abund	18	27	2.6548311539650173	0.007934811414607824	0.015869622829215647	*	0.0029729323291086502	0.03197288749206714	-0.02899995516295849	-0.02899995516295849
LF/LF	-3	Lactobacillaceae	HF/HF	rel_abund	19	27	-2.3042559635328472	0.021208279361740565	0.05593664084147883	ns	0.4297398088517624	0.3177413909455844	0.11199841790617798	0
LF/LF	-3	Lactobacillaceae	LF/HF	rel_abund	18	27	1.3799159090473516	0.1676125376485266	0.20951567206065824	ns	0.1313680378224929	0.3177413909455844	-0.1863733531230915	0
LF/LF	-3	Lactobacillaceae	Chow	rel_abund	23	27	-0.7930026094837693	0.4277763024388232	0.4753070027098036	ns	0.28834930561809713	0.3177413909455844	-0.029392085327487272	0
LF/LF	-3	Lactobacillaceae	HF/LF	rel_abund	28	27	-2.2839468234079408	0.022374656336591532	0.05593664084147883	ns	0.4852898673985069	0.3177413909455844	0.16754847645292248	0
LF/LF	-3	Muribaculaceae	HF/HF	rel_abund	19	27	-1.4965664480238197	0.13450610589224177	0.2241768431537363	ns	0.01518193740426304	0.0030312023605633003	0.01215073504369974	0
LF/LF	-3	Muribaculaceae	LF/HF	rel_abund	18	27	-1.8077425719640392	0.07064657545565033	0.14129315091130065	ns	0.018286789146427028	0.0030312023605633003	0.015255586785863728	0
LF/LF	-3	Muribaculaceae	HF/LF	rel_abund	28	27	-1.3386285978184442	0.18069161142548046	0.2581308734649721	ns	0.005464669186186121	0.0030312023605633003	0.002433466825622821	0
