group2	day_post_inf	Family	group1	.y.	n1	n2	statistic	p	p.adj	p.adj.signif	group1_rel_abun	group2_rel_abun	diff_means	stat_diff_means
LF/LF	-3	Muribaculaceae	Chow	rel_abund	23	27	-4.044514416867029	5.243168207269699e-5	5.243168207269698e-4	***	0.05492647677184942	0.0030312023605633003	0.05189527441128612	0.05189527441128612
LF/LF	-3	Ruminococcaceae	Chow	rel_abund	23	27	-1.5799164703167645	0.11412599683723054	0.22031601557622002	ns	0.0016377724525726905	0.0014930295944727342	1.4474285809995633e-4	0
LF/LF	-3	Ruminococcaceae	LF/HF	rel_abund	18	27	0.08372919921967265	0.9332717410337419	0.9332717410337419	ns	2.1689232787705845e-4	0.0014930295944727342	-0.0012761372665956758	0
LF/LF	-3	Ruminococcaceae	HF/LF	rel_abund	28	27	-2.5500357467175574	0.010771187431576257	0.053855937157881284	ns	0.006824835870074189	0.0014930295944727342	0.005331806275601455	0
LF/LF	-3	Ruminococcaceae	HF/HF	rel_abund	19	27	0.6627548904733834	0.5074875485422903	0.6343594356778628	ns	6.103685157923158e-4	0.0014930295944727342	-8.826610786804184e-4	0
LF/LF	-3	Staphylococcaceae	HF/LF	rel_abund	28	27	-0.7433075140852857	0.4572955233603856	0.5081061370670952	ns	0.10229575258486036	0.13894747775706143	-0.03665172517220107	0
LF/LF	-3	Staphylococcaceae	LF/HF	rel_abund	18	27	3.8971617481638003	9.732661929769254e-5	2.4331654824423136e-4	***	2.5811418894300094e-4	0.13894747775706143	-0.13868936356811842	-0.13868936356811842
LF/LF	-3	Staphylococcaceae	Chow	rel_abund	23	27	4.412024951938086	1.0240830794923412e-5	3.413610264974471e-5	****	1.743915217456522e-4	0.13894747775706143	-0.13877308623531578	-0.13877308623531578
LF/LF	-3	Staphylococcaceae	HF/HF	rel_abund	19	27	2.7320739229645934	0.006293701798360059	0.010489502997266765	*	5.159476211317901e-4	0.13894747775706143	-0.13843153013592963	-0.13843153013592963
LF/LF	-3	Tannerellaceae	HF/LF	rel_abund	28	27	2.9581199866270347	0.0030952161795589185	0.005158693632598198	**	0.038077071312528445	0.2791808568642301	-0.24110378555170167	-0.24110378555170167
LF/LF	-3	Tannerellaceae	LF/HF	rel_abund	18	27	-4.108725977327373	3.978477946034397e-5	1.3261593153447991e-4	***	0.6137908859295536	0.2791808568642301	0.33461002906532344	0.33461002906532344
LF/LF	-3	Tannerellaceae	HF/HF	rel_abund	19	27	-2.10052420671574	0.035682753507019146	0.05097536215288449	ns	0.38174391464193097	0.2791808568642301	0.10256305777770086	0
LF/LF	-3	Tannerellaceae	Chow	rel_abund	23	27	-0.854704970798964	0.3927144979876517	0.3927144979876517	ns	0.26520028426855147	0.2791808568642301	-0.013980572595678642	0
LF/LF	-8	Bacteroidaceae	HF/HF	rel_abund	18	26	3.791379355563455	1.4981291842308122e-4	0.0014981291842308122	**	0.004225252682119423	0.022986190590424404	-0.01876093790830498	-0.01876093790830498
LF/LF	-8	Bacteroidaceae	LF/HF	rel_abund	17	26	2.340340505582968	0.019266165517305294	0.06422055172435098	ns	0.014478331317584775	0.022986190590424404	-0.008507859272839629	0
LF/LF	-8	Bacteroidaceae	HF/LF	rel_abund	25	26	2.0124753044685666	0.04416985737282856	0.10545924494609593	ns	0.011749564492874849	0.022986190590424404	-0.011236626097549555	0
LF/LF	-8	Bacteroidaceae	Chow	rel_abund	22	26	0.5159904013616101	0.6058611132190483	0.6058611132190483	ns	0.021455821429864897	0.022986190590424404	-0.0015303691605595068	0
LF/LF	-8	Lactobacillaceae	HF/LF	rel_abund	25	26	2.5237415641166807	0.01161132546530465	0.01473105502378852	*	0.08417360843519205	0.17268590048224566	-0.08851229204705362	-0.08851229204705362
LF/LF	-8	Lactobacillaceae	LF/HF	rel_abund	17	26	-0.27188686729251355	0.7857090093792541	0.7857090093792541	ns	0.17612549708910147	0.17268590048224566	0.003439596606855805	0
LF/LF	-8	Lactobacillaceae	HF/HF	rel_abund	18	26	2.61073213837387	0.009034862968317875	0.01473105502378852	*	0.05089351309289081	0.17268590048224566	-0.12179238738935486	-0.12179238738935486
LF/LF	-8	Lactobacillaceae	Chow	rel_abund	22	26	-4.2876163119198045	1.8060069634757253e-5	6.020023211585751e-5	****	0.42106539201675097	0.17268590048224566	0.2483794915345053	0.2483794915345053
LF/LF	-8	Marinifilaceae	Chow	rel_abund	22	26	3.533301328566922	4.1040441541715164e-4	0.002052022077085758	**	0.0019608273754056927	0.07919637286768597	-0.07723554549228027	-0.07723554549228027
LF/LF	-8	Marinifilaceae	HF/LF	rel_abund	25	26	-0.48089394757786014	0.6305918745902748	0.7006576384336387	ns	0.11003201775582327	0.07919637286768597	0.03083564488813731	0
LF/LF	-8	Marinifilaceae	HF/HF	rel_abund	18	26	2.0090270013575258	0.044534270282789036	0.08906854056557807	ns	0.03266923163918381	0.07919637286768597	-0.046527141228502156	0
LF/LF	-8	Marinifilaceae	LF/HF	rel_abund	17	26	1.8592630357315305	0.0629898637310408	0.10498310621840135	ns	0.03934236629311508	0.07919637286768597	-0.03985400657457089	0
LF/LF	-8	Muribaculaceae	HF/HF	rel_abund	18	26	-4.651882354620835	3.289187204974108e-6	9.166457001474427e-6	****	0.26835857725792645	0.10857520017047981	0.15978337708744664	0.15978337708744664
LF/LF	-8	Muribaculaceae	HF/LF	rel_abund	25	26	1.4121519466253216	0.15790522607109542	0.17545025119010602	ns	0.08508196845443934	0.10857520017047981	-0.023493231716040466	0
LF/LF	-8	Muribaculaceae	Chow	rel_abund	22	26	-4.629438680126965	3.666582800589771e-6	9.166457001474427e-6	****	0.24047037861773604	0.10857520017047981	0.13189517844725623	0.13189517844725623
LF/LF	-8	Muribaculaceae	LF/HF	rel_abund	17	26	-2.013676585271213	0.044043499890252115	0.05505437486281514	ns	0.18031825314278913	0.10857520017047981	0.07174305297230932	0
LF/LF	-8	Ruminococcaceae	Chow	rel_abund	22	26	3.586445824512061	3.3521566676349054e-4	9.805188852224618e-4	***	0.009211121284654648	0.019939100282298568	-0.01072797899764392	-0.01072797899764392
LF/LF	-8	Ruminococcaceae	HF/HF	rel_abund	18	26	3.4377465778434604	5.865763889009744e-4	0.0011731527778019487	**	0.008572959351900031	0.019939100282298568	-0.011366140930398536	-0.011366140930398536
LF/LF	-8	Ruminococcaceae	HF/LF	rel_abund	25	26	-0.21156902787381732	0.8324432744988588	0.9972922802774783	ns	0.01857207835494361	0.019939100282298568	-0.0013670219273549562	0
LF/LF	-8	Ruminococcaceae	LF/HF	rel_abund	17	26	3.3831931521783756	7.16482224717434e-4	0.0011941370411957233	**	0.009250190399746394	0.019939100282298568	-0.010688909882552174	-0.010688909882552174
LF/LF	-8	Tannerellaceae	HF/LF	rel_abund	25	26	0.44032205860873935	0.6597038665385824	0.6597038665385824	ns	0.17038036589298408	0.12877024977205168	0.041610116120932406	0
LF/LF	-8	Tannerellaceae	LF/HF	rel_abund	17	26	-1.2573030685954476	0.2086439132608591	0.34773985543476515	ns	0.15710120784381418	0.12877024977205168	0.028330958071762502	0
LF/LF	-8	Tannerellaceae	HF/HF	rel_abund	18	26	-0.713757346165278	0.47537723914418456	0.5942215489302307	ns	0.14144839813620852	0.12877024977205168	0.012678148364156844	0
LF/LF	-8	Tannerellaceae	Chow	rel_abund	22	26	4.926172866732956	8.38558174193121e-7	2.79519391397707e-6	****	0.044859370186376896	0.12877024977205168	-0.08391087958567478	-0.08391087958567478
LF/LF	0	Enterobacteriaceae	HF/LF	rel_abund	28	28	-0.5534331569078641	0.5799668398393019	0.7249585497991273	ns	0.06554987286842089	0.020120757616942264	0.04542911525147862	0
LF/LF	0	Enterobacteriaceae	Chow	rel_abund	24	28	-3.1286485882759423	0.001756121947568703	0.008164497266088006	**	0.18085341663043922	0.020120757616942264	0.16073265901349695	0.16073265901349695
LF/LF	0	Enterobacteriaceae	LF/HF	rel_abund	17	28	-3.460455726809887	5.392619009524606e-4	0.005392619009524606	**	0.2615100049364585	0.020120757616942264	0.24138924731951622	0.24138924731951622
LF/LF	0	Enterobacteriaceae	HF/HF	rel_abund	18	28	-0.22891314440736105	0.8189364240489974	0.8189364240489974	ns	0.056348045606067626	0.020120757616942264	0.03622728798912536	0
LF/LF	0	Lachnospiraceae	HF/LF	rel_abund	28	28	-0.7926162087457775	0.4280014622175162	0.48923184973265715	ns	0.005726881186462948	0.006444390783119782	-7.17509596656834e-4	0
LF/LF	0	Lachnospiraceae	HF/HF	rel_abund	18	28	0.5080044970485583	0.6114501894485533	0.6114501894485533	ns	0.0037756837558144485	0.006444390783119782	-0.0026687070273053335	0
LF/LF	0	Lachnospiraceae	Chow	rel_abund	24	28	-4.078605570888543	4.5306627924799975e-5	2.2653313962399987e-4	***	0.018283963515286245	0.006444390783119782	0.011839572732166462	0.011839572732166462
LF/LF	0	Lachnospiraceae	LF/HF	rel_abund	17	28	-1.4606354899100387	0.1441155012932708	0.24019250215545135	ns	0.009537050819850448	0.006444390783119782	0.003092660036730666	0
LF/LF	0	Lactobacillaceae	LF/HF	rel_abund	17	28	2.0930443218107895	0.03634519823413494	0.060575330390224905	ns	0.05240132964910284	0.12553285450862278	-0.07313152485951994	0
LF/LF	0	Lactobacillaceae	Chow	rel_abund	24	28	-2.9014945221897017	0.0037138727252666757	0.00928468181316669	**	0.17996882553527283	0.12553285450862278	0.05443597102665004	0.05443597102665004
LF/LF	0	Lactobacillaceae	HF/LF	rel_abund	28	28	-1.1783298562554625	0.23866512957276567	0.26518347730307296	ns	0.1947769324156726	0.12553285450862278	0.06924407790704981	0
LF/LF	0	Lactobacillaceae	HF/HF	rel_abund	18	28	1.4842348940819199	0.13774661563030727	0.1721832695378841	ns	0.0487636996320559	0.12553285450862278	-0.07676915487656688	0
LF/LF	0	Marinifilaceae	HF/HF	rel_abund	18	28	-3.001771087989501	0.0026841393155192413	0.007050711756041141	**	0.003769003439061057	0.001671858028580286	0.002097145410480771	0.002097145410480771
LF/LF	0	Marinifilaceae	LF/HF	rel_abund	17	28	-2.820307425344113	0.004797766092881286	0.008373733202166262	**	0.006171951330543895	0.001671858028580286	0.00450009330196361	0.00450009330196361
LF/LF	0	Marinifilaceae	HF/LF	rel_abund	28	28	-0.017063339842893713	0.9863860852192115	0.9863860852192115	ns	4.757133928724999e-5	0.001671858028580286	-0.001624286689293036	0
LF/LF	0	Marinifilaceae	Chow	rel_abund	24	28	-3.72181167903651	1.97798521898602e-4	0.00105521302993866	**	0.003280707402621433	0.001671858028580286	0.001608849374041147	0.001608849374041147
LF/LF	0	Muribaculaceae	Chow	rel_abund	24	28	-5.583223115621707	2.3610153467718342e-8	1.1805076733859171e-7	****	0.018815952029350894	1.0642777859035685e-4	0.018709524250760536	0.018709524250760536
LF/LF	0	Muribaculaceae	LF/HF	rel_abund	17	28	-3.776076776590087	1.5931790142376744e-4	3.982947535594186e-4	***	0.00734800905995202	1.0642777859035685e-4	0.007241581281361663	0.007241581281361663
LF/LF	0	Muribaculaceae	HF/LF	rel_abund	28	28	0.5164259434458723	0.6055569499492595	0.6055569499492595	ns	2.0607745739172412e-4	1.0642777859035685e-4	9.964967880136727e-5	0
LF/LF	0	Muribaculaceae	HF/HF	rel_abund	18	28	-1.913765271060184	0.055650154830213065	0.07950022118601867	ns	0.003844460527950502	1.0642777859035685e-4	0.003738032749360145	0
LF/LF	0	Ruminococcaceae	Chow	rel_abund	24	28	-2.541629938433205	0.011033692545010045	0.036778975150033484	*	0.0027355320980445314	0.0020572891966723957	6.782429013721357e-4	6.782429013721357e-4
LF/LF	0	Ruminococcaceae	HF/HF	rel_abund	18	28	-0.24309719479357864	0.8079301042771012	0.8079301042771012	ns	0.0011163385946012798	0.0020572891966723957	-9.409506020711159e-4	0
LF/LF	0	Ruminococcaceae	HF/LF	rel_abund	28	28	2.2805159519615654	0.022577105787833205	0.04757308459994654	*	2.77642450022e-4	0.0020572891966723957	-0.0017796467466503958	-0.0017796467466503958
LF/LF	0	Ruminococcaceae	LF/HF	rel_abund	17	28	-2.006750832287022	0.04477620052449516	0.0639660007492788	ns	0.0016136047356925356	0.0020572891966723957	-4.4368446097986015e-4	0
LF/LF	0	Staphylococcaceae	HF/LF	rel_abund	28	28	-1.385524116351497	0.16589226354525755	0.2369889479217965	ns	0.09426398359001574	0.03597365732391544	0.0582903262661003	0
LF/LF	0	Staphylococcaceae	LF/HF	rel_abund	17	28	2.757254652424918	0.0058288937644005055	0.011657787528801011	*	0.0020216499076153604	0.03597365732391544	-0.033952007416300084	-0.033952007416300084
LF/LF	0	Staphylococcaceae	HF/HF	rel_abund	18	28	2.658186970961163	0.007856229480601376	0.013093715801002293	*	1.0255535000872228e-4	0.03597365732391544	-0.03587110197390672	-0.03587110197390672
LF/LF	0	Staphylococcaceae	Chow	rel_abund	24	28	3.080311240720981	0.002067843814963369	0.005169609537408423	**	1.3950001676225288e-4	0.03597365732391544	-0.03583415730715319	-0.03583415730715319
LF/LF	0	Tannerellaceae	HF/LF	rel_abund	28	28	2.793540035300809	0.005213457515638398	0.01737819171879466	*	0.15492693816711697	0.33975625737401616	-0.18482931920689918	-0.18482931920689918
LF/LF	0	Tannerellaceae	Chow	rel_abund	24	28	2.2167266954500353	0.02664177340690717	0.05328354681381434	ns	0.12367566231236764	0.33975625737401616	-0.2160805950616485	0
LF/LF	0	Tannerellaceae	LF/HF	rel_abund	17	28	1.1486349295377745	0.2507065476725619	0.31338318459070236	ns	0.18542050406888416	0.33975625737401616	-0.154335753305132	0
LF/LF	0	Tannerellaceae	HF/HF	rel_abund	18	28	-1.3950117754277132	0.1630122886564948	0.2716871477608247	ns	0.35687690458836924	0.33975625737401616	0.01712064721435308	0
LF/LF	3	Bacteroidaceae	HF/LF	rel_abund	23	21	2.072643944023799	0.03820542818792819	0.09551357046982048	ns	0.03511220911713871	0.06745518703200337	-0.032342977914864665	0
LF/LF	3	Bacteroidaceae	HF/HF	rel_abund	6	21	1.2957574467268353	0.19505906279518123	0.29512101191507867	ns	0.03085299943951839	0.06745518703200337	-0.036602187592484986	0
LF/LF	3	Bacteroidaceae	LF/HF	rel_abund	9	21	2.816603385427348	0.004853441946939842	0.02426720973469921	*	0.01745922806985901	0.06745518703200337	-0.04999595896214436	-0.04999595896214436
LF/LF	3	Bacteroidaceae	Chow	rel_abund	18	21	-0.2645462408475418	0.7913590384445738	0.8792878204939709	ns	0.08189459546026621	0.06745518703200337	0.014439408428262843	0
LF/LF	3	Enterococcaceae	HF/HF	rel_abund	6	21	-0.949515614184359	0.342358434451891	0.4279480430648638	ns	0.2105910531101139	0.1601918476320895	0.0503992054780244	0
LF/LF	3	Enterococcaceae	Chow	rel_abund	18	21	3.2702384296511284	0.0010745686994972823	0.003581895664990941	**	0.04692209875508383	0.1601918476320895	-0.11326974887700567	-0.11326974887700567
LF/LF	3	Enterococcaceae	HF/LF	rel_abund	23	21	-2.629251825891409	0.008557296623258574	0.017114593246517148	*	0.47474497970635204	0.1601918476320895	0.31455313207426255	0.31455313207426255
LF/LF	3	Enterococcaceae	LF/HF	rel_abund	9	21	-1.0471406288094716	0.2950347231665091	0.4279480430648638	ns	0.2050037302406893	0.1601918476320895	0.04481188260859981	0
LF/LF	3	Lachnospiraceae	LF/HF	rel_abund	9	21	0.17189170635582898	0.8635226669093171	0.9212313826522349	ns	0.021285663095793203	0.0660726771566864	-0.04478701406089319	0
LF/LF	3	Lachnospiraceae	HF/HF	rel_abund	6	21	-0.09888272812053195	0.9212313826522349	0.9212313826522349	ns	0.04500299316240443	0.0660726771566864	-0.021069683994281968	0
LF/LF	3	Lachnospiraceae	HF/LF	rel_abund	23	21	1.0956459003460648	0.2732337664057239	0.5464675328114478	ns	0.05252254730282274	0.0660726771566864	-0.013550129853863654	0
LF/LF	3	Lachnospiraceae	Chow	rel_abund	18	21	-3.869733639496773	1.0895432429915753e-4	5.447716214957877e-4	***	0.29659398461378156	0.0660726771566864	0.23052130745709515	0.23052130745709515
LF/LF	3	Lactobacillaceae	HF/HF	rel_abund	6	21	-1.1128299895342428	0.2657814528024952	0.332226816003119	ns	0.040902705041689316	0.012474473060793571	0.028428231980895745	0
LF/LF	3	Lactobacillaceae	Chow	rel_abund	18	21	-4.11653491420548	3.8461108907514886e-5	1.9230554453757444e-4	***	0.1587968911703734	0.012474473060793571	0.14632241810957983	0.14632241810957983
LF/LF	3	Lactobacillaceae	HF/LF	rel_abund	23	21	1.2371409296246163	0.21603476686933176	0.3086210955276168	ns	0.004784913154395078	0.012474473060793571	-0.007689559906398493	0
LF/LF	3	Lactobacillaceae	LF/HF	rel_abund	9	21	-0.8379511710011041	0.40205812785352196	0.44673125317058	ns	0.018971122455706934	0.012474473060793571	0.006496649394913363	0
LF/LF	3	Marinifilaceae	HF/LF	rel_abund	23	21	0.8980149996524955	0.36917755278057285	0.41614071954797904	ns	0.0015120635807320583	0.0015704594063579692	-5.8395825625910886e-5	0
LF/LF	3	Marinifilaceae	Chow	rel_abund	18	21	-2.0197479908478435	0.0434095343815645	0.10852383595391125	ns	0.005959841118709959	0.0015704594063579692	0.004389381712351989	0
LF/LF	3	Marinifilaceae	HF/HF	rel_abund	6	21	1.4649217323589159	0.1429422727933482	0.238237121322247	ns	9e-6	0.0015704594063579692	-0.0015614594063579693	0
LF/LF	3	Marinifilaceae	LF/HF	rel_abund	9	21	1.70208524187702	0.08873939004106368	0.17747878008212736	ns	9e-6	0.0015704594063579692	-0.0015614594063579693	0
LF/LF	3	Muribaculaceae	Chow	rel_abund	18	21	-5.121831218418866	3.025826733132598e-7	1.512913366566299e-6	****	0.0310219035414486	3.73810000009524e-5	0.030984522541447648	0.030984522541447648
LF/LF	3	Muribaculaceae	LF/HF	rel_abund	9	21	-0.3759974560126217	0.7069187872988875	0.9186933991589573	ns	1.0947944978584378e-4	3.73810000009524e-5	7.209844978489139e-5	0
LF/LF	3	Muribaculaceae	HF/LF	rel_abund	23	21	0.3355403456519651	0.7372175154325451	0.9186933991589573	ns	3.5e-5	3.73810000009524e-5	-2.3810000009524e-6	0
LF/LF	3	Muribaculaceae	HF/HF	rel_abund	6	21	0.21877662127372646	0.8268240592430616	0.9186933991589573	ns	3.5e-5	3.73810000009524e-5	-2.3810000009524e-6	0
LF/LF	3	Ruminococcaceae	Chow	rel_abund	18	21	-2.862564759411422	0.00420227375311685	0.01400757917705617	*	0.024805133738023205	0.011172284022696153	0.013632849715327052	0.013632849715327052
LF/LF	3	Ruminococcaceae	HF/HF	rel_abund	6	21	1.2277138340120854	0.21955441139592774	0.33420675823955476	ns	0.0030821055442626527	0.011172284022696153	-0.008090178478433501	0
LF/LF	3	Ruminococcaceae	LF/HF	rel_abund	9	21	-1.1713327769189363	0.24146504142722253	0.33420675823955476	ns	0.016634735418123738	0.011172284022696153	0.005462451395427585	0
LF/LF	3	Ruminococcaceae	HF/LF	rel_abund	23	21	0.3572692609118395	0.720890239726196	0.720890239726196	ns	0.012725136319456997	0.011172284022696153	0.0015528522967608437	0
LF/LF	3	Tannerellaceae	HF/LF	rel_abund	23	21	3.46360874264995	5.329811202770744e-4	0.004508230858038527	**	0.11185030233418986	0.24271165640515568	-0.13086135407096583	-0.13086135407096583
LF/LF	3	Tannerellaceae	Chow	rel_abund	18	21	2.3389544846205084	0.019337789223327555	0.03867557844665511	*	0.10500785101780363	0.24271165640515568	-0.13770380538735205	-0.13770380538735205
LF/LF	3	Tannerellaceae	HF/HF	rel_abund	6	21	-0.46458301796718754	0.6422300958081492	0.713588995342388	ns	0.3115903497497389	0.24271165640515568	0.06887869334458324	0
LF/LF	3	Tannerellaceae	LF/HF	rel_abund	9	21	-0.6520316422727501	0.5143807600438917	0.6429759500548646	ns	0.2751250884164205	0.24271165640515568	0.03241343201126484	0
