Family	term	estimate	std.error	statistic	p.value	signif
Bacteroidaceae	experiment_setsecond_set_arizona	0.01081448158683408	0.004054962189259907	2.6669747045922247	0.008482759059449996	**
Bacteroidaceae	vendortaconic	0.04996753520162169	0.005153766997829225	9.695342304506218	1.3299952058639902e-17	****
Enterobacteriaceae	experiment_setsecond_set_arizona	-1.0767711311010166e-5	7.481319143671701e-4	-0.014392797719528326	0.9885354794897403	ns
Enterobacteriaceae	vendortaconic	0.0032849598494421005	9.508590685507834e-4	3.4547284220034316	7.140768109790412e-4	***
Enterococcaceae	experiment_setsecond_set_arizona	1.495280554519845e-6	5.679567240784548e-5	0.02632736775757045	0.9790307591298881	ns
Enterococcaceae	vendortaconic	-5.280064204822634e-5	7.218603982309841e-5	-0.7314522610967634	0.4656291044944266	ns
Lachnospiraceae	experiment_setsecond_set_arizona	-0.06177482908588864	0.02705299640648174	-2.283474560736191	0.0237879751267006	*
Lachnospiraceae	vendortaconic	0.08434154658658145	0.03438375835942514	2.4529472812404776	0.015299950527070698	*
Lactobacillaceae	experiment_setsecond_set_arizona	0.002776737229649296	0.023781658675927415	0.11675961157663077	0.907204679608788	ns
Lactobacillaceae	vendortaconic	-0.09976333946783819	0.03022596066672666	-3.3005845725743854	0.0012022859586020755	**
Ruminococcaceae	experiment_setsecond_set_arizona	-0.004841115671963375	0.0014510761973659362	-3.336224300799091	0.001067501292304664	**
Ruminococcaceae	vendortaconic	-0.002706598849812197	0.0018442856599570493	-1.467559450565391	0.14429008419473766	ns
Staphylococcaceae	experiment_setsecond_set_arizona	0.0050963801939298324	0.008976968839271711	0.5677172646110349	0.5710645696713585	ns
Staphylococcaceae	vendortaconic	0	0.011409528273018	0	1	ns
