Tube_Label	Collection Date	Sample_Type	Total TcA Neat	Total TcB Neat	Total TcA 1:10	Total TcB 1:10	Extra_Sample	mouse_id
Chow.1	4/21/22	Chow	BDL	BDL	Chow	Chow	NA	NA
Chow.2	4/21/22	Chow	BDL	BDL	Chow	Chow	*	9685
Chow.3	4/21/22	Chow	BDL	BDL	Chow	Chow	*	9690
Chow.4	4/21/22	Chow	BDL	BDL	Chow	Chow	*	NA
Chow.5	4/21/22	Chow	BDL	BDL	Chow	Chow	*	9688
Ctrl.1	4/21/22	Ctrl	BDL	BDL	BDL	BDL	*	NA
Ctrl.2	4/21/22	Ctrl	BDL	1.87	BDL	BDL	*	NA
Ctrl.3	4/21/22	Ctrl	BDL	BDL	BDL	BDL	*	NA
Ctrl.4	4/21/22	Ctrl	BDL	7.23	BDL	BDL	NA	NA
Ctrl.5	4/21/22	Ctrl	BDL	BDL	BDL	BDL	*	NA
WD.1	4/21/22	WD	BDL	BDL	BDL	BDL	*	NA
WD.2	4/21/22	WD	BDL	5.66	BDL	BDL	*	NA
WD.3	4/21/22	WD	BDL	0.63	BDL	BDL	*	NA
WD.4	4/21/22	WD	BDL	BDL	BDL	BDL	*	NA
WD.5	4/21/22	WD	BDL	8.54	BDL	BDL	*	9694
Chow.1	5/6/22	Chow	378.76	436.61	Chow	Chow	NA	9740
Chow.2	5/6/22	Chow	1.36	3.89	Chow	Chow	*	9741
Chow.3	5/6/22	Chow	35.65	76.50	Chow	Chow	NA	9743
Chow.4	5/6/22	Chow	55.82	333.69	Chow	Chow	NA	9742
Ctrl+F.1	5/6/22	Ctrl	451.19	564.13	1976.88	1546.69	NA	9747
Ctrl+F.2	5/6/22	Ctrl	1349.85	1730.86	10988.17	9741.45	NA	9746
Ctrl+F.3	5/6/22	Ctrl	401.80	526.21	2144.50	2563.35	NA	NA
Ctrl+F.4	5/6/22	Ctrl	723.98	998.66	3662.17	5743.35	NA	NA
WD+F.1	5/6/22	WD+F	11.05	54.52	#VALUE!	103.40	NA	9758
WD+F.2	5/6/22	WD+F	505.04	648.45	529.03	1741.48	NA	NA
Ctrl.1	6/3/22	Ctrl	470.11	637.84	7429.02	5263.73	NA	9841
Ctrl.2	6/3/22	Ctrl	469.05	446.98	2123.95	2809.05	NA	9842
Ctrl+F.1	6/3/22	Ctrl+F	431.68	535.36	3979.07	4017.02	NA	9833
Ctrl+F.2	6/3/22	Ctrl+F	115.81	228.34	139.62	757.36	NA	9834
Ctrl+F.3	6/3/22	Ctrl+F	517.95	575.27	2189.71	3245.19	NA	9832
Ctrl+F.4	6/3/22	Ctrl+F	793.53	867.16	7607.11	6644.19	NA	9831
Ctrl+F.5	6/3/22	Ctrl+F	514.72	611.53	4165.61	4249.79	NA	9835
WD.1	6/3/22	WD	470.41	475.90	5341.55	3860.70	NA	9847
WD.2	6/3/22	WD	392.56	401.58	3167.20	3937.45	*	9849
WD.3	6/3/22	WD	428.88	445.06	2351.05	3274.05	NA	9846
WD.4	6/3/22	WD	623.63	699.27	5434.49	5573.19	NA	9848
WD.5	6/3/22	WD	368.74	363.89	3597.40	3509.75	*	9851
WD+F.1	6/3/22	WD+F	495.63	625.96	675.61	1165.56	NA	9838
WD+F.2	6/3/22	WD+F	466.30	444.42	3774.55	3095.30	NA	9837
WD+F.3	6/3/22	WD+F	991.08	1046.94	1183.65	1709.89	NA	9839
WD+F.4	6/3/22	WD+F	603.16	559.96	7529.48	4708.77	NA	9836
Chow.1	7/1/22	Chow	271.78	468.66	Chow	Chow	NA	9939
Chow.2	7/1/22	Chow	819.26	890.24	Chow	Chow	NA	9943
Chow.3	7/1/22	Chow	480.46	371.78	Chow	Chow	NA	9941
Ctrl.1	7/1/22	Ctrl	1299.99	1449.47	12943.87	11999.67	NA	9946
Ctrl.2	7/1/22	Ctrl	759.57	777.20	3770.01	4777.68	NA	9948
Ctrl.3	7/1/22	Ctrl	902.48	845.61	7758.17	6553.58	NA	9947
Ctrl.4	7/1/22	Ctrl	625.70	664.34	7786.73	5170.97	NA	9945
WD.1	7/1/22	WD	369.58	267.81	3118.50	3514.55	*	9953
WD.2	7/1/22	WD	469.03	301.36	5679.81	4967.00	NA	9949
WD.3	7/1/22	WD	900.12	845.99	8685.48	9882.46	NA	9950
WD.4	7/1/22	WD	355.21	310.63	5144.46	4263.58	NA	9952
Chow.1	7/15/22	Chow	391.50	449.72	Chow	Chow	NA	9964
Chow.2	7/15/22	Chow	1330.94	1204.32	Chow	Chow	NA	9965
Chow.3	7/15/22	Chow	411.02	323.49	Chow	Chow	NA	9962
Chow.4	7/15/22	Chow	1436.49	1323.20	Chow	Chow	NA	9963
Ctrl.1	7/15/22	Ctrl	406.39	290.31	4107.75	3488.45	*	9966
Ctrl.2	7/15/22	Ctrl	1151.11	862.83	8835.90	6200.48	NA	9969
Ctrl.3	7/15/22	Ctrl	411.69	444.52	3343.88	1938.17	NA	9968
Ctrl.4	7/15/22	Ctrl	315.92	237.38	3430.80	3420.00	NA	9970
WD.1	7/15/22	WD	BDL	1.47	21.80	125.60	*	9974
WD.2	7/15/22	WD	0.75	3.37	15.35	168.00	*	9972
WD.3	7/15/22	WD	460.76	249.93	4039.00	3431.65	*	9971
WD.4	7/15/22	WD	BDL	BDL	21.25	148.00	*	9975
WD.5	7/15/22	WD	BDL	1.50	25.65	212.20	*	9973
Chow.1	8/19/22	Chow	BDL	BDL	Chow	Chow	NA	117
Chow.2	8/19/22	Chow	25.87	3.57	Chow	Chow	NA	116
Chow.3	8/19/22	Chow	314.02	169.47	Chow	Chow	NA	115
Chow.4	8/19/22	Chow	45.16	4.35	Chow	Chow	*	114
Ctrl.1	8/19/22	Ctrl	111.86	83.45	187.30	326.20	NA	109
Ctrl.2	8/19/22	Ctrl	114.86	103.25	198.30	545.80	*	106
Ctrl.3	8/19/22	Ctrl	73.35	103.25	126.35	443.40	*	108
Ctrl+F.1	8/19/22	Ctrl+F	112.65	117.82	274.62	778.69	NA	99
WD.1	8/19/22	WD	71.99	92.81	100.20	406.90	NA	113
WD+F.1	8/19/22	WD+F	413.98	826.88	1134.24	2260.70	NA	104
WD+F.3	8/19/22	WD+F	516.97	387.08	4289.00	2210.45	NA	102
WD+F.No.#	8/19/22	WD+F	242.37	226.64	290.03	699.34	NA	103
