#SampleID	diet	study	sample_date	day_post_inf	mouse_id	exp_#	mouse_tag	DNA_conc	amplified_conc	extraction_date	ext_#	plate	well
#q2:types	categorical	numeric	categorical	numeric	numeric	numeric	categorical	numeric	numeric	categorical	numeric	numeric	categorical
1_0403_9685	Chow	1	4/3/2022	-15	9685	9685	4/3/2022	33.4	159.2	6/15/2022	1	1	D01
1_0410_9685	Chow	1	4/10/2022	-8	9685	9685	4/10/2022	49.9	147.5	6/15/2022	2	1	B02
1_0421_9685	Chow	1	4/21/2022	3	9685	9685	4/21/2022	25.7	141.63	6/17/2022	4	1	F03
1_0403_9688	Chow	1	4/3/2022	-15	9688	9688	4/3/2022	14.6	141.8	6/15/2022	1	2	B05
1_0410_9688	Chow	1	4/10/2022	-8	9688	9688	4/10/2022	19.5	140.5	6/15/2022	2	1	H07
1_0415_9739	Chow	1	4/15/2022	-3	9688	9739	4/15/2022	56	165.94	6/15/2022	2	1	A03
1_0418_9739	Chow	1	4/18/2022	0	9688	9739	4/18/2022	11.7	141.57	6/16/2022	3	2	D04
1_0421_9688	Chow	1	4/21/2022	3	9688	9688	4/21/2022	38.8	151.37	6/16/2022	3	1	C02
1_0403_9690	Chow	1	4/3/2022	-15	9690	9690	4/3/2022	12.9	150.14	6/15/2022	1	2	C07
1_0410_9690	Chow	1	4/10/2022	-8	9690	9690	4/10/2022	12.6	142.06	6/15/2022	2	2	C09
1_0415_9690	Chow	1	4/15/2022	-3	9690	9690	4/15/2022	13.4	153.32	6/16/2022	3	2	C01
1_0418_9690	Chow	1	4/18/2022	0	9690	9690	4/18/2022	16	150.64	6/16/2022	3	2	A08
1_0421_9690	Chow	1	4/21/2022	3	9690	9690	4/21/2022	18.1	129.49	6/17/2022	4	2	A02
1_0403_9695	Chow	1	4/3/2022	-15	9695	9695	4/3/2022	33.4	140.42	6/15/2022	1	1	D02
1_0410_9695	Chow	1	4/10/2022	-8	9695	9695	4/10/2022	24.2	141.79	6/15/2022	2	1	G02
1_0415_9738	Chow	1	4/15/2022	-3	9695	9738	4/15/2022	41.6	132.65	6/16/2022	3	1	B09
1_0415_9695	Chow	1	4/15/2022	-3	9695	9695	4/15/2022	6.9	163.09	6/15/2022	2	2	F09
1_0418_9695	Chow	1	4/18/2022	0	9695	9695	4/18/2022	31.3	128.97	6/16/2022	3	1	D10
1_0418_9738	Chow	1	4/18/2022	0	9695	9738	4/18/2022	27	136.19	6/16/2022	3	1	E10
1_0421_9695	Chow	1	4/21/2022	3	9695	9695	4/21/2022	31.8	127.76	6/16/2022	3	1	D08
1_0403_9696	Chow	1	4/3/2022	-15	9696	9696	4/3/2022	9.5	145.74	6/15/2022	1	2	E07
1_0410_9696	Chow	1	4/10/2022	-8	9696	9696	4/10/2022	23.7	144.93	6/15/2022	2	1	G05
1_0415_9696	Chow	1	4/15/2022	-3	9696	9696	4/15/2022	2.9	164.8	6/16/2022	3	2	G10
1_0418_9696	Chow	1	4/18/2022	0	9696	9696	4/18/2022	24.7	139.31	6/15/2022	2	1	F10
1_0421_9696	Chow	1	4/21/2022	3	9696	9696	4/21/2022	24.8	128.77	6/17/2022	4	1	F09
2_0418_9740	Chow	2	4/18/2022	-15	9740	9740	4/18/2022	12.3	139.87	6/17/2022	4	2	D01
2_0425_9740	Chow	2	4/25/2022	-8	9740	9740	4/25/2022	11.6	132.81	6/17/2022	5	2	D05
2_0430_9740	Chow	2	4/30/2022	-3	9740	9740	4/30/2022	34.6	131.59	6/20/2022	6	1	C10
2_0503_9740	Chow	2	5/3/2022	0	9740	9740	5/3/2022	32.9	165.12	6/20/2022	6	1	D04
2B_0506_9740	Chow	2	5/6/2022	3	9740	9740	5/6/2022	24.4	140.97	6/20/2022	7	1	F11
2_0506_9740	Chow	2	5/6/2022	3	9740	9740	5/6/2022	9.2	135.89	6/20/2022	6	2	E08
2_0418_9741	Chow	2	4/28/2022	-15	9741	9741	4/18/2022	7.9	139.29	6/17/2022	4	2	F01
2_0425_9741	Chow	2	4/25/2022	-8	9741	9741	4/25/2022	13.3	155.62	6/17/2022	5	2	C03
2_0430_9741	Chow	2	4/30/2022	-3	9741	9741	4/30/2022	23.2	133.7	6/20/2022	6	1	G09
2_0503_9741	Chow	2	5/3/2022	0	9741	9741	5/3/2022	37.5	150.07	6/20/2022	6	1	C05
2_0506_9741	Chow	2	5/6/2022	3	9741	9741	5/6/2022	21.4	157.71	6/20/2022	7	1	H02
2_0418_9742	Chow	2	4/18/2022	-15	9742	9742	4/18/2022	15.3	149.55	6/17/2022	4	2	B01
2_0425_9742	Chow	2	4/25/2022	-8	9742	9742	4/25/2022	24.9	133.98	6/17/2022	5	1	F07
2_0430_9742	Chow	2	4/30/2022	-3	9742	9742	4/30/2022	36.9	124.37	6/17/2022	5	1	C07
2_0503_9742	Chow	2	5/3/2022	0	9742	9742	5/3/2022	14.5	152.37	6/20/2022	6	2	B06
2_0506_9742	Chow	2	5/6/2022	3	9742	9742	5/6/2022	40.7	131.69	6/20/2022	6	1	B10
2_0418_9743	Chow	2	4/18/2022	-15	9743	9743	4/18/2022	52	157.89	6/17/2022	4	1	B01
2_0425_9743	Chow	2	4/25/2022	-8	9743	9743	4/25/2022	13.5	143.43	6/17/2022	4	2	B12
2_0430_9743	Chow	2	4/30/2022	-3	9743	9743	4/30/2022	10	130.22	6/17/2022	5	2	E04
2_0503_9743	Chow	2	5/3/2022	0	9743	9743	5/3/2022	14.4	157.03	6/20/2022	6	2	B07
2_0506_9743	Chow	2	5/6/2022	3	9743	9743	5/6/2022	9.8	144.69	6/20/2022	7	2	E06
2_0418_9744	Chow	2	4/28/2022	-15	9744	9744	4/18/2022	54	131.76	6/17/2022	4	1	A07
2_0425_9744	Chow	2	4/25/2022	-8	9744	9744	4/25/2022	24.9	132.99	6/17/2022	4	1	F06
2_0430_9744	Chow	2	4/20/2022	-3	9744	9744	4/30/2022	32.6	133.1	6/17/2022	5	1	D05
2_0503_9744	Chow	2	5/3/2022	0	9744	9744	5/3/2022	15.7	143.7	6/20/2022	6	2	A10
3_0516_9841	LF/LF	3	5/16/2022	-15	9841	9841	5/16/2022	22.7	144.71	6/20/2022	7	1	G11
3_0523_9841	LF/LF	3	5/23/2022	-8	9841	9841	5/23/2022	47.7	133.72	6/21/2022	8	1	B04
3_0516_9843	LF/LF	3	5/16/2022	-15	9843	9843	5/16/2022	10.6	146.7	6/20/2022	7	2	D12
3_0523_9843	LF/LF	3	5/23/2022	-8	9843	9843	5/23/2022	35	125.07	6/21/2022	8	1	C09
3_0516_9844	LF/LF	3	5/16/2022	-15	9844	9844	5/16/2022	24.3	153.42	6/20/2022	7	1	G01
3_0523_9844	LF/LF	3	5/23/2022	-8	9844	9844	5/23/2022	37.5	116.26	6/21/2022	8	1	C06
3_0516_9845	LF/LF	3	5/16/2022	-15	9845	9845	5/16/2022	38.2	139.19	6/20/2022	7	1	C04
3_0523_9845	LF/LF	3	5/23/2022	-8	9845	9845	5/23/2022	15.4	124.93	6/21/2022	8	2	A12
3_0516_9842	LF/LF	3	5/16/2022	-15	9842	9842	5/16/2022	30.6	142.89	6/20/2022	7	1	D12
3_0523_9842	LF/LF	3	5/23/2022	-8	9842	9842	5/23/2022	31.2	127.39	6/21/2022	8	1	D11
1_0403_9686	LF/HF	1	4/3/2022	-15	9686	9686	4/3/2022	24.1	151.09	6/15/2022	1	1	G03
1_0410_9686	LF/HF	1	4/10/2022	-8	9686	9686	4/10/2022	42.4	121.99	6/15/2022	2	1	B08
1_0415_9737	LF/HF	1	4/15/2022	-3	9686	9737	4/15/2022	6.5	155.47	6/15/2022	2	2	F10
1_0418_9737	LF/HF	1	4/18/2022	0	9686	9737	4/18/2022	3.4	142.15	6/16/2022	3	2	G05
1_0421_9686	LF/HF	1	4/21/2022	3	9686	9686	4/21/2022	24.3	149.91	6/17/2022	4	1	F12
1_0403_9689	LF/HF	1	4/3/2022	-15	9689	9689	4/3/2022	12.2	159.11	6/15/2022	1	2	D02
1_0410_9689	LF/HF	1	4/10/2022	-8	9689	9689	4/10/2022	25.3	142.71	6/15/2022	1	1	F04
1_0415_9689	LF/HF	1	4/15/2022	-3	9689	9689	4/15/2022	20.9	171.87	6/15/2022	2	1	H03
1_0418_9689	LF/HF	1	4/18/2022	0	9689	9689	4/18/2022	20	150.45	6/15/2022	1	1	H05
1_0421_9689	LF/HF	1	4/21/2022	3	9689	9689	4/21/2022	5.3	134.56	6/16/2022	3	2	G01
1_0403_9692	LF/HF	1	4/3/2022	-15	9692	9692	4/3/2022	11.5	145.61	6/15/2022	1	2	D07
1_0410_9692	LF/HF	1	4/10/2022	-8	9692	9692	4/10/2022	8.3	134.54	6/15/2022	2	2	E11
1_0415_9735	LF/HF	1	4/15/2022	-3	9692	9735	4/15/2022	5.2	153.85	6/15/2022	2	2	G02
1_0418_9692	LF/HF	1	4/18/2022	0	9692	9692	4/18/2022	7.8	150.53	6/15/2022	1	2	F03
1_0421_9692	LF/HF	1	4/21/2022	3	9692	9692	4/21/2022	40.4	149.49	6/16/2022	3	1	B11
1_0403_9697	LF/HF	1	4/3/2022	-15	9697	9697	4/3/2022	17.9	144.73	6/15/2022	1	2	A03
1_0410_9697	LF/HF	1	4/10/2022	-8	9697	9697	4/10/2022	31.3	130.78	6/15/2022	2	1	D09
1_0415_9736	LF/HF	1	4/15/2022	-3	9697	9736	4/15/2022	4.8	149.43	6/15/2022	2	2	G04
1_0418_9736	LF/HF	1	4/18/2022	0	9697	9736	4/18/2022	2.3	146.63	6/16/2022	3	2	G11
1_0421_9697	LF/HF	1	4/21/2022	3	9697	9697	4/21/2022	43.1	131.57	6/16/2022	3	1	B07
1_0403_9698	LF/HF	1	4/3/2022	-15	9698	9698	4/3/2022	7.3	152.92	6/15/2022	1	2	F07
1_0410_9698	LF/HF	1	4/10/2022	-8	9698	9698	4/10/2022	20.2	156.52	6/15/2022	1	1	H04
1_0415_9698	LF/HF	1	4/15/2022	-3	9698	9698	4/15/2022	3	151.56	6/15/2022	2	2	G09
1_0418_9698	LF/HF	1	4/18/2022	0	9698	9698	4/18/2022	1.7	145.78	6/15/2022	2	2	G12
1_0421_9698	LF/HF	1	4/21/2022	3	9698	9698	4/21/2022	52	155.72	6/16/2022	3	1	A12
2_0418_9745	LF/HF	2	4/18/2022	-15	9745	9745	4/18/2022	28.7	132.93	6/17/2022	4	1	E06
2_0425_9745	LF/HF	2	4/25/2022	-8	9745	9745	4/25/2022	7.1	129.37	6/17/2022	5	2	F08
2_0430_9745	LF/HF	2	4/30/2022	-3	9745	9745	4/30/2022	32.5	141.7	6/17/2022	5	1	D06
2_0503_9745	LF/HF	2	5/3/2022	0	9745	9745	5/3/2022	7.5	158.33	6/20/2022	6	2	F06
2_0418_9746	LF/HF	2	4/18/2022	-15	9746	9746	4/18/2022	13.8	148.47	6/17/2022	4	2	B11
2_0425_9746	LF/HF	2	4/25/2022	-8	9746	9746	4/25/2022	23.2	122.52	6/17/2022	5	1	G08
2_0430_9746	LF/HF	2	4/30/2022	-3	9746	9746	4/30/2022	13.4	159.27	6/17/2022	5	2	C02
2_0503_9746	LF/HF	2	5/3/2022	0	9746	9746	5/3/2022	19	147.3	6/20/2022	6	1	H09
2_0506_9746	LF/HF	2	5/6/2022	3	9746	9746	5/6/2022	7.5	141.83	6/20/2022	7	2	F05
2_0418_9747	LF/HF	2	4/18/2022	-15	9747	9747	4/18/2022	27.8	123.14	6/17/2022	4	1	E08
2_0425_9747	LF/HF	2	4/25/2022	-8	9747	9747	4/25/2022	14.2	142.99	6/17/2022	5	2	B08
2_0430_9747	LF/HF	2	4/30/2022	-3	9747	9747	4/30/2022	28.8	166.48	6/20/2022	6	1	E04
2_0503_9747	LF/HF	2	5/3/2022	0	9747	9747	5/3/2022	27.1	135.76	6/20/2022	6	1	E09
2_0418_9748	LF/HF	2	4/28/2022	-15	9748	9748	4/18/2022	5.9	138.54	6/17/2022	4	2	F12
2_0425_9748	LF/HF	2	4/25/2022	-8	9748	9748	4/25/2022	18.4	129.96	6/17/2022	5	2	A01
2_0430_9748	LF/HF	2	4/30/2022	-3	9748	9748	4/30/2022	29.7	38.96	6/20/2022	6	1	E02
2_0503_9748	LF/HF	2	5/3/2022	0	9748	9748	5/3/2022	11.2	150.61	6/20/2022	6	2	D10
2_0418_9749	LF/HF	2	4/18/2022	-15	9749	9749	4/18/2022	15	145.83	6/17/2022	4	2	B04
2_0425_9749	LF/HF	2	4/25/2022	-8	9749	9749	4/25/2022	15.9	132.35	6/17/2022	5	2	A09
2_0430_9749	LF/HF	2	4/20/2022	-3	9749	9749	4/30/2022	21.7	159.04	6/20/2022	6	1	G12
2_0503_9749	LF/HF	2	5/3/2022	0	9749	9749	5/3/2022	17.9	145.77	6/20/2022	6	2	A04
3_0516_9831	LF/HF	3	5/16/2022	-15	9831	9831	5/16/2022	23.4	126.06	6/20/2022	7	1	G06
3_0523_9831	LF/HF	3	5/23/2022	-8	9831	9831	5/23/2022	39.2	132.49	6/21/2022	8	1	B12
3_0516_9832	LF/HF	3	5/16/2022	-15	9832	9832	5/16/2022	30.2	148.39	6/20/2022	7	1	E01
3_0523_9832	LF/HF	3	5/23/2022	-8	9832	9832	5/23/2022	35.7	124.98	6/21/2022	8	1	C08
3_0516_9833	LF/HF	3	5/16/2022	-15	9833	9833	5/16/2022	19.6	145.47	6/20/2022	7	1	H06
3_0516_9834	LF/HF	3	5/16/2022	-15	9834	9834	5/16/2022	18.9	152.57	6/20/2022	7	1	H11
3_0516_9835	LF/HF	3	5/16/2022	-15	9835	9835	5/16/2022	57	158.38	6/20/2022	7	1	A02
3_0523_9835	LF/HF	3	5/23/2022	-8	9835	9835	5/23/2022	34.2	155.72	6/21/2022	8	1	C11
Mock20220615A									22.59	6/15/2022	1	2	H01
2_0418_9751	HF/LF	2	4/18/2022	-15	9751	9751	4/18/2022	21.6	151.14	6/17/2022	4	1	H01
2_0418_9752	HF/LF	2	4/18/2022	-15	9752	9752	4/18/2022	16.8	141.14	6/17/2022	4	2	A07
2_0418_9753	HF/LF	2	4/18/2022	-15	9753	9753	4/18/2022	15.4	135.06	6/17/2022	4	2	A11
2_0418_9754	HF/LF	2	4/18/2022	-15	9754	9754	4/18/2022	12.6	145.09	6/17/2022	4	2	C10
3_0516_9848	HF/LF	3	5/16/2022	-15	9848	9848	5/16/2022	24.1	141.49	6/20/2022	7	1	G04
3_0516_9846	HF/LF	3	5/16/2022	-15	9846	9846	5/16/2022	9.9	130.14	6/20/2022	7	2	E05
3_0523_9846	HF/LF	3	5/23/2022	-8	9846	9846	5/23/2022	22.8	127.03	6/21/2022	8	1	G10
3_0516_9847	HF/LF	3	5/16/2022	-15	9847	9847	5/16/2022	28.8	146.32	6/20/2022	7	1	E05
3_0523_9847	HF/LF	3	5/23/2022	-8	9847	9847	5/23/2022	17.3	138	6/21/2022	8	2	A05
3_0523_9848	HF/LF	3	5/23/2022	-8	9848	9848	5/23/2022	49.8	142.93	6/21/2022	8	1	B03
3_0516_9849	HF/LF	3	5/16/2022	-15	9849	9849	5/16/2022	27.9	122.55	6/20/2022	7	1	E07
3_0516_9851	HF/LF	3	5/16/2022	-15	9851	9851	5/16/2022	14.2	140.73	6/20/2022	7	2	B09
1_0403_9687	HF/HF	1	4/3/2022	-15	9687	9687	4/3/2022	52	138.32	6/15/2022	1	1	A09
1_0410_9687	HF/HF	1	4/10/2022	-8	9687	9687	4/10/2022	13.1	133.93	6/15/2022	1	2	C05
1_0415_9687	HF/HF	1	4/15/2022	-3	9687	9687	4/15/2022	10.1	155.89	6/15/2022	2	2	E03
1_0418_9687	HF/HF	1	4/18/2022	0	9687	9687	4/18/2022	38.8	165.07	6/16/2022	3	1	C01
1_0421_9687	HF/HF	1	4/21/2022	3	9687	9687	4/21/2022	54	142.68	6/16/2022	3	1	A06
1_0403_9691	HF/HF	1	4/3/2022	-15	9691	9691	4/3/2022	8.1	142.84	6/15/2022	1	2	E12
1_0410_9691	HF/HF	1	4/10/2022	-8	9691	9691	4/10/2022	52	147.17	6/15/2022	1	1	A10
1_0415_9691	HF/HF	1	4/15/2022	-3	9691	9691	4/15/2022	5.2	152.98	6/15/2022	2	2	G03
1_0418_9691	HF/HF	1	4/18/2022	0	9691	9691	4/18/2022	11.5	157.2	6/16/2022	3	2	D08
1_0421_9691	HF/HF	1	4/21/2022	3	9691	9691	4/21/2022	25	143.46	6/17/2022	4	1	F05
1_0403_9693	HF/HF	1	4/3/2022	-15	9693	9693	4/3/2022	13.1	132.44	6/15/2022	1	2	C04
1_0410_9693	HF/HF	1	4/10/2022	-8	9693	9693	4/10/2022	58	150.66	6/15/2022	2	1	A01
1_0415_9693	HF/HF	1	4/15/2022	-3	9693	9693	4/15/2022	3.3	155.07	6/15/2022	2	2	G06
1_0418_9693	HF/HF	1	4/18/2022	0	9693	9693	4/18/2022	52	154.11	6/16/2022	3	1	A11
1_0421_9693	HF/HF	1	4/21/2022	3	9693	9693	4/21/2022	46.2	137.87	6/16/2022	3	1	B05
1_0403_9694	HF/HF	1	4/3/2022	-15	9694	9694	4/3/2022	7.8	153.27	6/15/2022	1	2	F02
1_0410_9694	HF/HF	1	4/10/2022	-8	9694	9694	4/10/2022	44.3	130.49	6/15/2022	1	1	B06
1_0415_9694	HF/HF	1	4/15/2022	-3	9694	9694	4/15/2022	3.2	152.99	6/15/2022	2	2	G07
1_0418_9694	HF/HF	1	4/18/2022	0	9694	9694	4/18/2022	54	162.16	6/16/2022	3	1	A05
1_0421_9694	HF/HF	1	4/21/2022	3	9694	9694	4/21/2022	38.5	147.4	6/16/2022	3	1	C03
1_0403_9699	HF/HF	1	4/3/2022	-15	9699	9699	4/3/2022	8.4	149.88	6/15/2022	1	2	E10
1_0410_9699	HF/HF	1	4/10/2022	-8	9699	9699	4/10/2022	7.7	129.06	6/15/2022	1	2	F04
1_0415_9699	HF/HF	1	4/15/2022	-3	9699	9699	4/15/2022	3	154.96	6/15/2022	2	2	G08
1_0418_9699	HF/HF	1	4/18/2022	0	9699	9699	4/18/2022	12.5	150.12	6/16/2022	3	2	C11
1_0421_9699	HF/HF	1	4/21/2022	3	9699	9699	4/21/2022	18.9	157.58	6/17/2022	4	1	H10
2_0418_9750	HF/HF	2	4/18/2022	-15	9750	9750	5/23/2022	15.1	143.82	6/21/2022	8	2	B03
2_0425_9750	HF/HF	2	4/25/2022	-8	9750	9750	4/25/2022	13.1	130.2	6/17/2022	5	2	C06
2_0430_9750	HF/HF	2	4/30/2022	-3	9750	9750	4/30/2022	11.5	166.33	6/17/2022	5	2	D09
2_0503_9750	HF/HF	2	5/3/2022	0	9750	9750	5/3/2022	17.2	155	6/20/2022	6	2	A06
2_0425_9755	HF/HF	2	4/25/2022	-8	9755	9755	4/25/2022	12.7	140.36	6/17/2022	5	2	C08
2_0430_9755	HF/HF	2	4/30/2022	-3	9755	9755	4/30/2022	6	153.38	6/17/2022	5	2	F11
2_0503_9755	HF/HF	2	5/3/2022	0	9755	9755	5/3/2022	56	168.86	6/20/2022	6	1	A04
2_0425_9756	HF/HF	2	4/25/2022	-8	9756	9756	4/25/2022	11.9	137.48	6/17/2022	5	2	D03
2_0430_9756	HF/HF	2	4/30/2022	-3	9756	9756	4/30/2022	33	165.17	6/17/2022	5	1	D03
2_0503_9756	HF/HF	2	5/3/2022	0	9756	9756	5/3/2022	24.9	140.03	6/20/2022	6	1	F08
2_0425_9757	HF/HF	2	4/25/2022	-8	9757	9757	4/25/2022	26.4	150.23	6/17/2022	5	1	E12
2_0430_9757	HF/HF	2	4/30/2022	-3	9757	9757	4/30/2022	11.6	164.24	6/17/2022	5	2	D06
2_0503_9757	HF/HF	2	5/3/2022	0	9757	9757	5/3/2022	8.6	154.54	6/20/2022	6	2	E09
2_0425_9758	HF/HF	2	4/25/2022	-8	9758	9758	4/25/2022	10.3	132.92	6/17/2022	5	2	E01
2_0430_9758	HF/HF	2	4/30/2022	-3	9758	9758	4/30/2022	23.3	145.9	6/17/2022	5	1	G07
2_0503_9758	HF/HF	2	5/3/2022	0	9758	9758	5/3/2022	26.2	163.11	6/20/2022	6	1	F01
2_0506_9758	HF/HF	2	5/6/2022	3	9758	9758	5/6/2022	26.1	150.6	6/20/2022	6	1	F02
3_0516_9836	HF/HF	3	5/16/2022	-15	9836	9836	5/16/2022	14	142.76	6/20/2022	7	2	B10
3_0523_9836	HF/HF	3	5/23/2022	-8	9836	9836	5/23/2022	10.1	143.33	6/21/2022	8	2	E02
3_0516_9837	HF/HF	3	5/16/2022	-15	9837	9837	5/16/2022	10.6	136.74	6/20/2022	7	2	D11
3_0523_9837	HF/HF	3	5/23/2022	-8	9837	9837	4/18/2022	15.1	136.87	6/17/2022	4	2	B02
3_0516_9838	HF/HF	3	5/16/2022	-15	9838	9838	5/16/2022	12.5	145.07	6/20/2022	7	2	C12
3_0523_9838	HF/HF	3	5/23/2022	-8	9838	9838	5/23/2022	31.9	126.37	6/21/2022	8	1	D07
3_0516_9839	HF/HF	3	5/16/2022	-15	9839	9839	5/16/2022	19.4	141.1	6/21/2022	8	1	H08
3_0523_9859	HF/HF	3	5/23/2022	-8	9839	9859	5/23/2022	33.7	144.38	6/21/2022	8	1	C12
3_0523_9839	HF/HF	3	5/23/2022	-8	9839	9839	5/23/2022	29.6	148.79	6/21/2022	8	1	E03
3_0516_9840	HF/HF	3	5/16/2022	-15	9840	9840	5/16/2022	26.6	148.98	6/20/2022	7	1	E11
3_0523_9840	HF/HF	3	5/23/2022	-8	9840	9840	5/23/2022	53	140.15	6/21/2022	8	1	A08
3_0516_9898	NA	3	5/16/2022		9898	9898	5/16/2022	24.1	141.49	6/20/2022	7	1	G04
71.98.0801	LF/HF	7	8/1/2022	-15	98			19	118.04		3	1	F10
74.98.0816	LF/HF	7	8/16/2022	0	98			16.4	138.79		5	1	G11
71.99.0801	LF/HF	7	8/1/2022	-15	99			16.4	120.93		3	1	G10
72.99.0808	LF/HF	7	8/8/2022	-8	99			18.4	130.68		4	1	G01
74.99.0816	LF/HF	7	8/16/2022	0	99			16.9	132.98		5	1	G08
75.99.0819	LF/HF	7	8/19/2022	2	99			10.2	151.17		6	2	A12
71.100.0801	LF/HF	7	8/1/2022	-15	100			18.6	125.33		3	1	F12
72.100.0808	LF/HF	7	8/8/2022	-8	100			6.9	128.42		4	2	B11
73.100.0813	LF/HF	7	8/13/2022	-3	100			35	154.81		4	1	D01
71.101.0801	LF/HF	7	8/1/2022	-15	101			21.1	137.87		3	1	F01
72.101.0808	LF/HF	7	8/8/2022	-8	101			45.8	117.69		4	1	A12
73.101.0813	LF/HF	7	8/13/2022	-3	101			17.4	143.22		5	1	G03
74.101.0816	LF/HF	7	8/16/2022	0	101			8.2	155.46		5	2	B07
71.102.0801	HF/HF	7	8/1/2022	-15	102			21.4	126.47		3	1	E12
73.102.0813	HF/HF	7	8/13/2022	-3	102			34.8	141.01		5	1	D02
74.102.0816	HF/HF	7	8/16/2022	0	102			2.4	159.6		5	2	D03
71.103.0801	HF/HF	7	8/1/2022	-15	103			21.1	73.35		3	1	F02
72.103.0808	HF/HF	7	8/8/2022	-8	103			7.3	147.21		4	2	B09
74.103.0816	HF/HF	7	8/16/2022	0	103			13	132.47		5	1	H09
71.104.0801	HF/HF	7	8/1/2022	-15	104			37.5	129.91		3	1	C08
73.104.0813	HF/HF	7	8/13/2022	-3	104			13.3	153.34		5	1	H08
71.105.0801	HF/HF	7	8/1/2022	-15	105			54	136.5		3	1	A06
72.105.0808	HF/HF	7	8/8/2022	-8	105			10.9	144.41		4	2	A09
73.105.0813	HF/HF	7	8/13/2022	-3	105			24.6	154.46		5	1	E05
74.105.0816	HF/HF	7	8/16/2022	0	105			17.1	86.67		5	1	G06
71.106.0801	LF/LF	7	8/1/2022	-15	106			59	128.42		3	1	A02
73.106.0813	LF/LF	7	8/13/2022	-3	106			3.8	147.32		5	2	C05
74.106.0816	LF/LF	7	8/16/2022	0	106			27.7	148.18		5	1	D11
75.106.0819	LF/LF	7	8/19/2022	3	106			37.8	133.2		6	1	C06
71.107.0801	LF/LF	7	8/1/2022	-15	107			51	132.97		3	1	A07
73.107.0813	LF/LF	7	8/13/2022	-3	107			13.5	148.36		5	1	H07
74.107.0816	LF/LF	7	8/16/2022	0	107			15.2	146.81		5	1	H01
71.108.0801	LF/LF	7	8/1/2022	-15	108			7.3	145.33		3	2	B10
72.108.0808	LF/LF	7	8/8/2022	-8	108			3.2	142.75		4	2	C08
