vendor	mouse_id	experiment	mouse_sex	diet	sac_exptDay	location	microbe_presence	status	status_microbePres
charles_river	CDD03.CR.Chow.3	CDD03	Female	Chow	18	spleen	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.Chow.3	CDD03	Female	Chow	18	liver	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.Chow.3	CDD03	Female	Chow	18	blood	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.LFHF.3	CDD03	Female	LF/HF	18	spleen	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFHF.3	CDD03	Female	LF/HF	18	liver	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFHF.3	CDD03	Female	LF/HF	18	blood	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFHF.5	CDD03	Female	LF/HF	18	spleen	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFHF.5	CDD03	Female	LF/HF	18	liver	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFHF.5	CDD03	Female	LF/HF	18	blood	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFLF.3	CDD03	Female	LF/LF	19	spleen	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFLF.3	CDD03	Female	LF/LF	19	liver	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.LFLF.3	CDD03	Female	LF/LF	19	blood	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.Chow.1	CDD03	Female	Chow	20	spleen	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.Chow.1	CDD03	Female	Chow	20	liver	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.Chow.1	CDD03	Female	Chow	20	blood	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFLF.4	CDD03	Female	LF/LF	20	spleen	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFLF.4	CDD03	Female	LF/LF	20	liver	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFLF.4	CDD03	Female	LF/LF	20	blood	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFHF.2	CDD03	Female	LF/HF	20	spleen	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFHF.2	CDD03	Female	LF/HF	20	liver	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.LFHF.2	CDD03	Female	LF/HF	20	blood	0	didnt_survive	didnt_survive,0
taconic	CDD03.Tc.LFLF.5	CDD03	Female	LF/LF	20	spleen	0	didnt_survive	didnt_survive,0
taconic	CDD03.Tc.LFLF.5	CDD03	Female	LF/LF	20	liver	0	didnt_survive	didnt_survive,0
taconic	CDD03.Tc.LFLF.5	CDD03	Female	LF/LF	20	blood	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.HFLF.4	CDD03	Female	HF/LF	21	spleen	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.HFLF.4	CDD03	Female	HF/LF	21	liver	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.HFLF.4	CDD03	Female	HF/LF	21	blood	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.HFLF.3	CDD03	Female	HF/LF	21	spleen	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.HFLF.3	CDD03	Female	HF/LF	21	liver	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.HFLF.3	CDD03	Female	HF/LF	21	blood	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFLF.5	CDD03	Female	LF/LF	21	spleen	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.LFLF.5	CDD03	Female	LF/LF	21	liver	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.LFLF.5	CDD03	Female	LF/LF	21	blood	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.LFLF.1	CDD03	Female	LF/LF	21	spleen	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFLF.1	CDD03	Female	LF/LF	21	liver	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.LFLF.1	CDD03	Female	LF/LF	21	blood	0	didnt_survive	didnt_survive,0
taconic	CDD03.Tc.LFLF.1	CDD03	Female	LF/LF	21	spleen	0	didnt_survive	didnt_survive,0
taconic	CDD03.Tc.LFLF.1	CDD03	Female	LF/LF	21	liver	1	didnt_survive	didnt_survive,1
taconic	CDD03.Tc.LFLF.1	CDD03	Female	LF/LF	21	blood	0	didnt_survive	didnt_survive,0
taconic	CDD03.Tc.LFLF.3	CDD03	Female	LF/LF	21	spleen	0	didnt_survive	didnt_survive,0
taconic	CDD03.Tc.LFLF.3	CDD03	Female	LF/LF	21	liver	1	didnt_survive	didnt_survive,1
taconic	CDD03.Tc.LFLF.3	CDD03	Female	LF/LF	21	blood	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFLF.2	CDD03	Female	LF/LF	21	spleen	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.LFLF.2	CDD03	Female	LF/LF	21	liver	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.LFLF.2	CDD03	Female	LF/LF	21	blood	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.HFLF.5	CDD03	Female	HF/LF	21	spleen	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.HFLF.5	CDD03	Female	HF/LF	21	liver	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.HFLF.5	CDD03	Female	HF/LF	21	blood	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.HFLF.2	CDD03	Female	HF/LF	22	spleen	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.HFLF.2	CDD03	Female	HF/LF	22	liver	0	didnt_survive	didnt_survive,0
charles_river	CDD03.CR.HFLF.2	CDD03	Female	HF/LF	22	blood	1	didnt_survive	didnt_survive,1
taconic	CDD03.Tc.HFLF.2	CDD03	Female	HF/LF	22	spleen	0	didnt_survive	didnt_survive,0
taconic	CDD03.Tc.HFLF.2	CDD03	Female	HF/LF	22	liver	0	didnt_survive	didnt_survive,0
taconic	CDD03.Tc.HFLF.2	CDD03	Female	HF/LF	22	blood	1	didnt_survive	didnt_survive,1
charles_river	CDD03.CR.HFLF.1	CDD03	Female	HF/LF	21	spleen	NA	didnt_survive	didnt_survive,NA
charles_river	CDD03.CR.HFLF.1	CDD03	Female	HF/LF	21	liver	NA	didnt_survive	didnt_survive,NA
charles_river	CDD03.CR.HFLF.1	CDD03	Female	HF/LF	21	blood	NA	didnt_survive	didnt_survive,NA
taconic	CDD03.Tc.Chow.4	CDD03	Female	Chow	29	spleen	1	survived	survived,1
taconic	CDD03.Tc.Chow.4	CDD03	Female	Chow	29	liver	1	survived	survived,1
taconic	CDD03.Tc.Chow.4	CDD03	Female	Chow	29	blood	0	survived	survived,0
taconic	CDD03.Tc.Chow.2	CDD03	Female	Chow	29	spleen	0	survived	survived,0
taconic	CDD03.Tc.Chow.2	CDD03	Female	Chow	29	liver	0	survived	survived,0
taconic	CDD03.Tc.Chow.2	CDD03	Female	Chow	29	blood	0	survived	survived,0
taconic	CDD03.Tc.HFLF.1	CDD03	Female	HF/LF	29	spleen	0	survived	survived,0
taconic	CDD03.Tc.HFLF.1	CDD03	Female	HF/LF	29	liver	0	survived	survived,0
taconic	CDD03.Tc.HFLF.1	CDD03	Female	HF/LF	29	blood	0	survived	survived,0
taconic	CDD03.Tc.LFLF.2	CDD03	Female	LF/LF	29	spleen	1	survived	survived,1
taconic	CDD03.Tc.LFLF.2	CDD03	Female	LF/LF	29	liver	0	survived	survived,0
taconic	CDD03.Tc.LFLF.2	CDD03	Female	LF/LF	29	blood	1	survived	survived,1
taconic	CDD03.Tc.LFLF.4	CDD03	Female	LF/LF	29	spleen	0	survived	survived,0
taconic	CDD03.Tc.LFLF.4	CDD03	Female	LF/LF	29	liver	0	survived	survived,0
taconic	CDD03.Tc.LFLF.4	CDD03	Female	LF/LF	29	blood	0	survived	survived,0
taconic	CDD03.Tc.HFLF.4	CDD03	Female	HF/LF	29	spleen	0	survived	survived,0
taconic	CDD03.Tc.HFLF.4	CDD03	Female	HF/LF	29	liver	0	survived	survived,0
taconic	CDD03.Tc.HFLF.4	CDD03	Female	HF/LF	29	blood	0	survived	survived,0
taconic	CDD03.Tc.HFHF.5	CDD03	Female	HF/HF	29	spleen	0	survived	survived,0
taconic	CDD03.Tc.HFHF.5	CDD03	Female	HF/HF	29	liver	0	survived	survived,0
taconic	CDD03.Tc.HFHF.5	CDD03	Female	HF/HF	29	blood	0	survived	survived,0
taconic	CDD03.Tc.HFHF.3	CDD03	Female	HF/HF	29	spleen	0	survived	survived,0
taconic	CDD03.Tc.HFHF.3	CDD03	Female	HF/HF	29	liver	0	survived	survived,0
taconic	CDD03.Tc.HFHF.3	CDD03	Female	HF/HF	29	blood	0	survived	survived,0
taconic	CDD03.Tc.LFHF.5	CDD03	Female	LF/HF	29	spleen	1	survived	survived,1
taconic	CDD03.Tc.LFHF.5	CDD03	Female	LF/HF	29	liver	0	survived	survived,0
taconic	CDD03.Tc.LFHF.5	CDD03	Female	LF/HF	29	blood	0	survived	survived,0
taconic	CDD03.Tc.LFHF.2	CDD03	Female	LF/HF	29	spleen	0	survived	survived,0
taconic	CDD03.Tc.LFHF.2	CDD03	Female	LF/HF	29	liver	1	survived	survived,1
taconic	CDD03.Tc.LFHF.2	CDD03	Female	LF/HF	29	blood	0	survived	survived,0
charles_river	CDD03.CR.Chow.5	CDD03	Female	Chow	29	spleen	0	survived	survived,0
charles_river	CDD03.CR.Chow.5	CDD03	Female	Chow	29	liver	1	survived	survived,1
charles_river	CDD03.CR.Chow.5	CDD03	Female	Chow	29	blood	0	survived	survived,0
charles_river	CDD03.CR.Chow.4	CDD03	Female	Chow	29	spleen	0	survived	survived,0
charles_river	CDD03.CR.Chow.4	CDD03	Female	Chow	29	liver	0	survived	survived,0
charles_river	CDD03.CR.Chow.4	CDD03	Female	Chow	29	blood	0	survived	survived,0
charles_river	CDD03.CR.HFHF.1	CDD03	Female	HF/HF	29	spleen	0	survived	survived,0
charles_river	CDD03.CR.HFHF.1	CDD03	Female	HF/HF	29	liver	0	survived	survived,0
charles_river	CDD03.CR.HFHF.1	CDD03	Female	HF/HF	29	blood	0	survived	survived,0
charles_river	CDD03.CR.HFHF.3	CDD03	Female	HF/HF	29	spleen	0	survived	survived,0
charles_river	CDD03.CR.HFHF.3	CDD03	Female	HF/HF	29	liver	0	survived	survived,0
charles_river	CDD03.CR.HFHF.3	CDD03	Female	HF/HF	29	blood	0	survived	survived,0
charles_river	CDD03.CR.LFHF.1	CDD03	Female	LF/HF	29	spleen	0	survived	survived,0
charles_river	CDD03.CR.LFHF.1	CDD03	Female	LF/HF	29	liver	0	survived	survived,0
charles_river	CDD03.CR.LFHF.1	CDD03	Female	LF/HF	29	blood	0	survived	survived,0
charles_river	CDD03.CR.LFHF.4	CDD03	Female	LF/HF	29	spleen	0	survived	survived,0
charles_river	CDD03.CR.LFHF.4	CDD03	Female	LF/HF	29	liver	0	survived	survived,0
charles_river	CDD03.CR.LFHF.4	CDD03	Female	LF/HF	29	blood	0	survived	survived,0
charles_river	CDD03.CR.HFHF.5	CDD03	Female	HF/HF	30	spleen	0	survived	survived,0
charles_river	CDD03.CR.HFHF.5	CDD03	Female	HF/HF	30	liver	0	survived	survived,0
charles_river	CDD03.CR.HFHF.5	CDD03	Female	HF/HF	30	blood	0	survived	survived,0
charles_river	CDD03.CR.HFHF.4	CDD03	Female	HF/HF	30	spleen	0	survived	survived,0
charles_river	CDD03.CR.HFHF.4	CDD03	Female	HF/HF	30	liver	0	survived	survived,0
charles_river	CDD03.CR.HFHF.4	CDD03	Female	HF/HF	30	blood	0	survived	survived,0
taconic	CDD03.Tc.HFLF.5	CDD03	Female	HF/LF	30	spleen	0	survived	survived,0
taconic	CDD03.Tc.HFLF.5	CDD03	Female	HF/LF	30	liver	1	survived	survived,1
taconic	CDD03.Tc.HFLF.5	CDD03	Female	HF/LF	30	blood	0	survived	survived,0
taconic	CDD03.Tc.HFLF.3	CDD03	Female	HF/LF	30	spleen	0	survived	survived,0
taconic	CDD03.Tc.HFLF.3	CDD03	Female	HF/LF	30	liver	0	survived	survived,0
taconic	CDD03.Tc.HFLF.3	CDD03	Female	HF/LF	30	blood	0	survived	survived,0
charles_river	CDD03.CR.HFHF.2	CDD03	Female	HF/HF	30	spleen	0	survived	survived,0
charles_river	CDD03.CR.HFHF.2	CDD03	Female	HF/HF	30	liver	1	survived	survived,1
charles_river	CDD03.CR.HFHF.2	CDD03	Female	HF/HF	30	blood	0	survived	survived,0
taconic	CDD03.Tc.Chow.5	CDD03	Female	Chow	30	spleen	0	survived	survived,0
taconic	CDD03.Tc.Chow.5	CDD03	Female	Chow	30	liver	0	survived	survived,0
taconic	CDD03.Tc.Chow.5	CDD03	Female	Chow	30	blood	0	survived	survived,0
charles_river	CDD03.CR.Chow.2	CDD03	Female	Chow	30	spleen	0	survived	survived,0
charles_river	CDD03.CR.Chow.2	CDD03	Female	Chow	30	liver	0	survived	survived,0
charles_river	CDD03.CR.Chow.2	CDD03	Female	Chow	30	blood	0	survived	survived,0
taconic	CDD03.Tc.LFHF.3	CDD03	Female	LF/HF	30	spleen	0	survived	survived,0
taconic	CDD03.Tc.LFHF.3	CDD03	Female	LF/HF	30	liver	0	survived	survived,0
taconic	CDD03.Tc.LFHF.3	CDD03	Female	LF/HF	30	blood	0	survived	survived,0
taconic	CDD03.Tc.LFHF.1	CDD03	Female	LF/HF	30	spleen	0	survived	survived,0
taconic	CDD03.Tc.LFHF.1	CDD03	Female	LF/HF	30	liver	0	survived	survived,0
taconic	CDD03.Tc.LFHF.1	CDD03	Female	LF/HF	30	blood	0	survived	survived,0
taconic	CDD03.Tc.HFHF.1	CDD03	Female	HF/HF	30	spleen	1	survived	survived,1
taconic	CDD03.Tc.HFHF.1	CDD03	Female	HF/HF	30	liver	0	survived	survived,0
taconic	CDD03.Tc.HFHF.1	CDD03	Female	HF/HF	30	blood	0	survived	survived,0
taconic	CDD03.Tc.Chow.3	CDD03	Female	Chow	30	spleen	0	survived	survived,0
taconic	CDD03.Tc.Chow.3	CDD03	Female	Chow	30	liver	0	survived	survived,0
taconic	CDD03.Tc.Chow.3	CDD03	Female	Chow	30	blood	0	survived	survived,0
taconic	CDD03.Tc.Chow.1	CDD03	Female	Chow	30	spleen	0	survived	survived,0
taconic	CDD03.Tc.Chow.1	CDD03	Female	Chow	30	liver	0	survived	survived,0
taconic	CDD03.Tc.Chow.1	CDD03	Female	Chow	30	blood	0	survived	survived,0
taconic	CDD03.Tc.LFHF.4	CDD03	Female	LF/HF	30	spleen	0	survived	survived,0
taconic	CDD03.Tc.LFHF.4	CDD03	Female	LF/HF	30	liver	0	survived	survived,0
taconic	CDD03.Tc.LFHF.4	CDD03	Female	LF/HF	30	blood	0	survived	survived,0
taconic	CDD03.Tc.HFHF.2	CDD03	Female	HF/HF	30	spleen	0	survived	survived,0
taconic	CDD03.Tc.HFHF.2	CDD03	Female	HF/HF	30	liver	0	survived	survived,0
taconic	CDD03.Tc.HFHF.2	CDD03	Female	HF/HF	30	blood	0	survived	survived,0
taconic	CDD03.Tc.HFHF.4	CDD03	Female	HF/HF	30	spleen	0	survived	survived,0
taconic	CDD03.Tc.HFHF.4	CDD03	Female	HF/HF	30	liver	1	survived	survived,1
taconic	CDD03.Tc.HFHF.4	CDD03	Female	HF/HF	30	blood	0	survived	survived,0
taconic	CDD02.Tc.Chow.3	CDD02	Female	Chow	17	spleen	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.3	CDD02	Female	Chow	17	liver	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.3	CDD02	Female	Chow	17	blood	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.1	CDD02	Female	Chow	18	spleen	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.1	CDD02	Female	Chow	18	liver	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.1	CDD02	Female	Chow	18	blood	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.2	CDD02	Female	Chow	18	spleen	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.2	CDD02	Female	Chow	18	liver	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.2	CDD02	Female	Chow	18	blood	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.4	CDD02	Female	Chow	18	spleen	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.4	CDD02	Female	Chow	18	liver	0	didnt_survive	didnt_survive,0
taconic	CDD02.Tc.Chow.4	CDD02	Female	Chow	18	blood	0	didnt_survive	didnt_survive,0
charles_river	CDD02.CR.Chow.3	CDD02	Female	Chow	18	spleen	0	didnt_survive	didnt_survive,0
