day_post_inf	term	estimate	std.error	statistic	p.value	signif
-8	purified_diet	-9.234872840564575	7.708016646323961	-1.1980867795568124	0.23371510790632266	ns
-8	seq_depth	3.393780029274252e-4	1.9099761755011246e-4	1.776870346764309	0.07863027783232418	+
-8	high_fat	-3.9681659420970883	1.756822780052411	-2.2587172634332	0.02607239398111076	*
-8	high_fiber	-2.947020903570446	1.963755657427307	-1.5007065122507672	0.1365823536343766	ns
-8	study	-0.25123026096155804	0.33456706820140053	-0.7509115057621991	0.45446932491656167	ns
-8	purified_diet:seq_depth	-6.357345208576517e-5	2.0336519193158475e-4	-0.3126073419051589	0.7552299672464562	ns
-8	high_fat:high_fiber	4.314404141733377	2.7529598659563796	1.5671874461687987	0.12022994675408956	ns
-3	purified_diet	6.855822513578656	4.9625029182522145	1.3815251348997222	0.16999553489194344	ns
-3	seq_depth	2.970538183592935e-4	1.0840968094747398e-4	2.7401041656346194	0.0071982589274279946	**
-3	high_fat	6.203533086877286	1.5292501739172013	4.0565848496762476	9.485838446968541e-5	****
-3	high_fiber	-1.6138585359551014	2.020207959181792	-0.7988576268201286	0.42614263670065267	ns
-3	study	0.5230383372035261	0.27827115600893804	1.8795995413435023	0.06288312345185532	+
-3	purified_diet:seq_depth	-2.6767389536872535e-4	1.1220350862331904e-4	-2.3856107411697747	0.0188087406602705	*
-3	high_fat:high_fiber	-5.944606927810719	2.391368184249554	-2.4858601728350007	0.01447088624940388	*
0	purified_diet	-2.994536918881005	4.536289351897578	-0.6601291687066564	0.5105894829630475	ns
0	seq_depth	6.982031115701495e-5	9.177163466591135e-5	0.7608049198555876	0.4484469538179213	ns
0	high_fat	0.8994283287527767	1.4754786894068772	0.6095840863105484	0.5434296482482799	ns
0	high_fiber	1.8501351282866993	1.6122961563448401	1.1475156850097892	0.25372782545427797	ns
0	study	-0.23346400895915062	0.2631806709188681	-0.8870864571628121	0.37702192074786134	ns
0	purified_diet:seq_depth	-7.904702523505542e-5	9.707588565451403e-5	-0.8142807526513639	0.4172926663732116	ns
0	high_fat:high_fiber	-2.41461596497174	2.2666677934965276	-1.065271219673082	0.289151153758842	ns
3	purified_diet	-27.4153645418924	13.711872440998928	-1.999388825987004	0.05751501677976145	+
3	seq_depth	4.3457527020233024e-5	2.6910419271698136e-4	0.1614895947233999	0.8731180017844538	ns
3	high_fat	0.1493950688047937	3.874446714292086	0.038559071738863804	0.9695746740282503	ns
3	high_fiber	-4.973351516904075	5.4991002485220175	-0.9043936811737071	0.37516275177460556	ns
3	study	-1.2072557560204837	0.6333443615368605	-1.9061601071034746	0.06920127759594152	+
3	purified_diet:seq_depth	2.3958616074247764e-4	3.040310957461505e-4	0.7880317641670413	0.43872488944121646	ns
3	high_fat:high_fiber	-0.8901011556285642	9.478309785869092	-0.09390927029580606	0.9259945313139164	ns
