day_post_inf.y	term	estimate	std.error	statistic	p.value
-15	(Intercept)	0.5081700586496855	0.016593016423027417	30.62553822007061	7.157816332905732e-158
-8	(Intercept)	0.4521685459399758	0.046980000487614616	9.624702878817157	4.092480306308558e-21
-8	high_fiber.y	0.032864099252562194	0.009379183194968933	3.5039404358996586	4.76709167579343e-4
-3	(Intercept)	0.6596215620629902	0.03784908958884386	17.427673141639204	4.156320118144249e-61
-3	high_fat.y	0.017841699052043063	0.008523717720636708	2.093182767989449	0.03653239101848434
-3	high_fiber.y	-0.11929126244836719	0.010367483482833362	-11.506289124635837	3.330861822024027e-29
0	(Intercept)	0.6766245412161602	0.03888790629054888	17.39935640043968	6.192726181171695e-61
0	seq_depth.y	-1.5351795506760103e-6	7.710476182682857e-7	-1.9910307927854143	0.046693165775134104
0	high_fat.y	0.021047373824249694	0.009638216053345644	2.1837416496742335	0.02916515391309657
0	high_fiber.y	-0.13385909914586813	0.01133275888994676	-11.81169567320575	1.3081195559345477e-30
3	high_fat.y	-0.2081858829330653	0.06280744362771876	-3.3146689454048532	0.0012033573306285646
3	high_fiber.y	0.26814048655948913	0.10651130939409192	2.5174837121508773	0.013094429985347156
