day_post_inf.y	term	estimate	std.error	statistic	p.value	signif
-3	purified_diet.y	-0.10234760923282812	0.023436416197397822	-4.36703326868687	1.3904652964796976e-5	****
-3	seq_depth.y	-2.1302661400572304e-6	4.948263395586989e-7	-4.305078306779437	1.8333201481417327e-5	****
-3	high_fat.y	-0.05480017758871869	0.005672945311482578	-9.6599164243304	3.617388868999597e-21	****
-3	high_fiber.y	-0.021540387649715914	0.008699795196954211	-2.4759649120541574	0.013452139153581079	*
-3	purified_diet.y:seq_depth.y	1.9875764698055422e-6	5.090861092707382e-7	3.904204875384892	1.0086846632322278e-4	***
-3	high_fat.y:high_fiber.y	0.08525355554310113	0.010630585713345821	8.019648008300459	2.9461020166129014e-15	****
0	purified_diet.y	0.07892139638772022	0.020210014194220055	3.9050638772085215	1.0070222159805327e-4	***
0	seq_depth.y	4.0865384340050896e-07	3.812098676184877e-7	1.071991777005854	0.28398953727664594	ns
0	high_fat.y	0.01974692571893982	0.005111910842809503	3.8629245161261307	1.1945193572648575e-4	***
0	high_fiber.y	-0.02695522452155983	0.006573828230805033	-4.100384673157011	4.4690591446688473e-5	****
0	purified_diet.y:seq_depth.y	-1.746043710171266e-6	4.046178512208323e-7	-4.315290847655435	1.7567749557687718e-5	****
0	high_fat.y:high_fiber.y	0.023063522184100235	0.00925751582668018	2.491329490102638	0.012892267313353594	*
3	purified_diet.y	0.20915505732582673	0.08116048998463797	2.577055133173981	0.010353293261744011	*
3	seq_depth.y	-3.194455758313392e-6	1.482625386708176e-6	-2.15459399721054	0.03184204065257308	*
3	high_fat.y	-0.021398828011506728	0.012105872338806401	-1.7676403164199055	0.07794969559364408	+
3	high_fiber.y	0.1636368373772836	0.026327069893978153	6.2155354939332845	1.386887580417798e-9	****
3	purified_diet.y:seq_depth.y	-1.1870135727961054e-6	1.6644452490585304e-6	-0.7131586776239847	0.47619955812719805	ns
3	high_fat.y:high_fiber.y	-0.03045793408767761	0.0378322818258966	-0.8050779021959185	0.42129457073471355	ns
