term	df	SumOfSqs	R2	statistic	p.value
purified_diet	1	42.177805244010614	0.11727999710419856	86.37587884666355	0.001
seq_depth	1	33.75694363006865	0.09386487106849255	69.13080603307378	0.001
high_fat	1	2.92306653756431	0.008127905970394303	5.98614460019217	0.001
high_fiber	1	5.571596789198523	0.015492433793618384	11.41006665619735	0.001
day_post_inf	1	34.824611909268654	0.09683363940455011	71.31728267402468	0.001
study	1	3.730129819262828	0.010372033629311503	7.6389285665053785	0.001
purified_diet:seq_depth	1	1.7743740752241877	0.004933841037961747	3.6337386277819412	0.008
Residual	481	234.87488165977433	0.6530952779914728	NA	NA
Total	488	359.6334096643721	1	NA	NA
